mmer1	mmer2
56	173
7	155
68	140
69	147
53	146
78	180
16	179
63	132
40	172
117	157
103	179
73	148
113	135
19	141
104	152
41	141
18	182
92	174
107	186
47	155
8	157
88	182
35	157
125	183
111	143
125	158
98	140
53	148
121	149
91	163
115	161
84	142
63	134
105	192
59	153
93	158
35	169
106	183
3	183
127	178
69	154
29	171
12	148
32	182
55	168
73	193
76	164
78	164
45	135
12	188
113	185
72	176
48	147
85	152
98	154
107	171
5	137
34	194
101	143
62	156
88	150
26	178
16	189
7	144
17	153
42	167
67	165
25	151
2	180
13	134
96	137
46	162
46	153
11	144
14	188
77	174
20	185
14	191
25	163
27	156
109	169
102	194
79	173
64	165
22	131
93	183
97	130
99	177
123	188
66	141
126	155
110	133
70	149
4	175
17	160
99	151
70	161
9	156
128	133
11	194
90	160
110	178
114	130
65	148
81	150
100	179
52	130
122	154
8	177
41	150
86	185
32	139
129	134
75	175
39	170
112	156
24	143
96	159
65	193
10	140
118	175
21	185
23	159
80	186
58	184
9	139
85	178
67	146
6	162
127	132
89	184
105	181
62	131
123	155
22	171
108	168
36	172
71	138
33	167
55	157
29	145
20	172
40	193
50	182
36	142
104	177
126	162
122	191
24	176
50	162
60	193
74	150
77	142
79	186
68	166
82	188
120	135
1	179
18	184
28	165
66	170
61	132
5	131
112	138
31	136
33	191
52	137
48	146
56	168
109	166
124	177
86	138
49	136
116	189
43	151
71	166
83	173
54	138
4	146
21	191
44	149
60	181
76	140
49	134
45	158
19	167
38	147
111	180
92	133
15	186
106	137
30	136
74	159
10	145
128	161
57	152
81	163
6	187
87	147
120	143
34	166
47	149
37	131
91	192
51	144
102	159
42	175
94	173
39	169
0	192
51	181
59	190
94	142
95	174
101	130
119	167
83	160
3	132
129	187
13	176
87	190
2	190
54	189
15	144
27	180
108	187
89	172
0	160
84	164
44	164
61	154
28	170
57	192
117	151
116	152
31	176
58	158
103	174
115	141
1	139
26	165
80	135
119	161
90	133
121	145
95	136
38	168
43	181
30	145
37	194
100	187
75	171
64	184
124	169
97	189
23	163
82	170
118	139
72	190
114	153
