mmer1	mmer2
64	185
29	184
95	176
41	191
83	142
68	136
122	164
71	190
85	146
52	171
69	159
74	133
111	162
70	135
28	141
79	165
30	168
70	143
121	175
41	168
78	143
27	156
115	174
8	170
0	141
100	182
16	186
43	173
57	180
105	132
53	191
85	182
119	158
104	161
24	163
40	145
3	138
118	176
35	147
127	176
26	179
10	168
117	134
63	135
50	134
111	135
11	183
65	144
100	178
19	193
127	185
128	177
63	169
72	181
61	131
80	153
21	163
87	179
3	160
64	186
96	155
36	181
97	178
35	158
94	170
6	180
17	180
42	159
57	144
98	181
2	132
106	171
120	151
73	171
51	139
4	146
38	138
89	140
106	157
18	155
93	154
19	157
50	140
67	137
7	152
5	144
84	173
16	174
124	163
51	148
33	148
31	150
67	182
34	168
22	157
22	175
125	171
108	149
6	188
102	149
123	156
54	167
56	175
11	131
14	139
55	139
21	189
12	183
78	142
93	172
24	172
27	183
49	178
129	166
14	166
120	147
44	147
39	161
46	146
45	145
126	131
62	165
49	161
73	173
110	145
1	153
26	187
37	150
117	150
122	152
101	159
2	177
7	133
99	133
9	160
4	185
12	179
60	164
54	148
8	169
109	155
60	194
88	192
84	149
45	194
17	153
43	188
77	152
66	134
114	154
75	189
94	187
87	194
44	156
68	142
129	188
102	152
81	149
25	138
88	173
112	184
48	139
86	154
97	193
113	192
86	164
114	182
109	191
112	172
46	141
115	155
39	162
13	158
75	162
123	163
81	184
124	193
25	192
33	190
5	187
110	157
58	151
38	167
71	142
9	156
126	130
90	136
72	189
66	151
32	132
91	151
58	165
69	162
36	187
0	147
92	136
65	181
62	135
103	170
90	137
23	130
116	193
28	141
125	188
10	131
74	153
80	169
79	166
82	140
77	165
118	134
59	166
23	186
42	180
76	189
47	137
34	150
15	177
59	174
91	194
113	186
104	136
101	133
13	160
108	159
76	176
61	143
48	167
53	185
119	167
99	191
121	148
82	158
30	143
56	164
55	145
96	130
92	144
105	146
83	172
20	190
29	140
107	130
116	183
128	177
31	161
40	160
1	184
47	190
98	178
20	175
15	169
89	154
95	138
107	132
103	137
52	174
37	170
32	192
18	179
