mmer1	mmer2
30	145
104	161
17	135
94	173
108	174
126	143
99	157
14	186
92	183
32	136
29	131
26	155
87	181
115	138
35	180
76	163
60	191
13	175
24	130
38	154
128	137
22	190
95	177
15	189
8	158
90	142
110	178
75	166
68	182
77	190
41	153
80	134
59	160
84	184
103	156
76	176
7	149
124	172
57	182
94	193
1	149
26	179
24	144
116	150
42	171
71	169
67	176
78	138
18	159
107	181
96	181
43	173
31	165
64	156
93	186
99	152
52	136
25	134
123	131
61	187
85	133
1	180
65	152
84	179
98	149
49	154
9	170
104	184
7	167
107	162
127	170
33	183
15	157
74	174
21	192
6	181
121	146
39	190
20	167
0	190
45	161
30	189
83	188
57	168
95	137
111	174
117	188
62	193
56	168
21	165
91	140
118	139
106	160
8	172
5	183
58	141
70	175
44	146
3	141
2	165
50	171
42	158
11	130
96	178
105	182
109	184
14	142
100	138
92	133
65	135
129	132
60	132
103	144
87	141
37	169
68	176
16	183
97	133
98	143
83	148
0	142
4	175
38	168
81	191
18	165
47	142
54	185
102	194
88	164
64	139
119	175
52	144
72	162
37	177
101	141
121	146
11	166
59	161
73	176
113	150
27	154
55	185
36	132
122	188
20	144
29	156
41	164
128	155
66	160
86	140
123	147
72	189
10	140
50	177
39	134
115	149
32	173
114	132
25	157
67	191
66	147
58	169
69	159
47	193
81	184
69	138
112	143
3	194
28	145
40	163
19	169
112	194
82	158
108	136
106	151
35	170
120	157
43	194
45	153
100	185
114	143
111	159
117	159
55	177
22	186
23	173
46	182
40	146
122	140
4	192
97	130
77	139
56	156
54	134
12	150
34	164
119	179
16	151
9	172
127	185
61	166
6	154
19	174
46	168
88	162
34	145
79	131
74	145
5	136
124	160
28	137
71	158
2	180
51	166
44	150
62	192
89	148
118	163
85	133
109	155
33	155
113	188
125	161
63	187
89	171
63	147
79	167
80	139
23	180
102	189
82	187
12	191
75	170
13	178
101	135
48	131
27	148
53	152
116	148
125	152
10	151
36	130
86	135
91	179
53	164
70	186
105	178
31	151
93	193
110	147
17	187
51	172
120	192
126	153
90	167
48	171
78	163
73	137
129	162
49	153
