mmer1	mmer2
56	180
0	136
85	165
30	131
41	175
66	158
0	186
104	143
116	134
7	149
39	191
50	163
36	157
42	177
125	156
67	145
21	191
37	133
70	169
89	185
72	151
115	146
87	140
108	166
105	167
86	167
2	174
24	181
117	154
21	139
60	141
63	176
62	184
112	146
124	150
128	167
61	144
108	140
43	169
55	157
72	164
71	150
25	149
1	179
26	177
82	182
83	151
80	153
64	130
9	194
60	147
19	187
84	173
81	159
96	146
57	182
24	160
123	139
126	155
102	138
94	161
122	183
79	133
31	186
63	160
112	173
76	147
91	142
74	165
15	152
56	135
127	137
35	174
48	187
17	151
91	176
16	133
73	170
90	143
109	145
102	188
86	135
57	136
114	170
28	171
47	148
109	143
124	178
34	132
20	174
104	188
88	154
100	178
49	171
8	190
33	193
22	134
62	144
85	162
107	185
10	184
94	173
5	168
118	191
65	178
84	168
105	155
78	163
106	180
34	139
113	174
3	162
92	162
65	193
42	131
11	157
30	148
8	177
120	149
70	156
52	170
26	153
4	141
110	137
49	132
36	160
53	140
18	141
5	189
64	148
59	135
100	191
46	171
20	187
103	172
77	178
118	179
9	160
23	176
47	163
114	185
123	184
12	135
119	153
16	173
93	189
77	158
15	164
87	190
92	193
51	159
10	134
13	168
4	142
6	130
69	140
127	192
14	155
67	138
58	131
66	156
12	137
97	182
22	192
39	138
41	182
98	157
80	142
27	162
68	181
45	192
50	153
48	154
79	186
32	151
122	130
81	194
68	136
38	142
14	188
96	166
78	141
101	138
89	175
128	180
69	144
51	145
110	161
113	159
76	172
129	137
25	170
99	158
38	176
3	194
73	156
40	144
71	179
45	139
121	165
43	181
111	159
54	168
33	180
111	189
120	150
103	183
125	192
37	147
75	133
106	188
55	185
61	175
2	190
58	152
99	143
13	146
35	184
46	147
74	172
82	183
129	190
18	130
31	181
19	163
7	179
32	149
28	131
23	187
27	169
97	183
6	155
83	164
121	193
90	171
93	189
17	132
59	152
117	150
29	186
75	161
88	152
40	134
11	164
116	172
54	136
44	165
98	148
107	154
1	161
44	167
115	145
53	194
52	158
126	132
95	166
29	166
95	175
101	169
119	177
