mmer1	mmer2
41	149
72	167
47	131
127	147
76	152
127	175
74	143
98	170
110	146
117	131
94	192
112	186
63	145
33	134
11	189
15	135
75	135
53	146
56	163
88	135
1	142
49	176
31	134
70	142
72	165
9	133
85	175
123	167
69	156
84	142
16	176
22	184
115	194
68	135
122	180
54	137
51	139
39	144
55	166
59	162
74	143
35	132
5	147
104	158
125	183
92	188
27	152
52	152
93	177
36	191
46	173
54	156
95	173
68	181
65	152
2	182
87	151
94	171
116	155
115	140
111	154
8	159
46	133
37	187
43	193
60	158
110	140
25	179
45	177
120	141
33	138
113	158
77	188
114	137
1	131
124	177
123	132
89	182
42	140
34	150
20	153
99	143
129	173
41	161
55	145
83	136
32	180
90	162
61	163
23	138
29	144
97	147
76	175
9	186
109	188
86	182
45	155
38	158
64	132
15	172
7	175
129	164
118	169
49	191
80	194
70	177
8	141
69	168
39	150
109	164
18	170
83	183
42	189
90	150
16	142
79	185
116	144
59	185
67	169
60	191
85	151
105	148
12	190
82	153
48	161
12	147
102	165
66	164
62	136
73	167
108	192
80	184
3	153
73	170
26	174
78	141
0	185
10	181
43	186
50	171
126	182
122	160
58	145
84	178
62	181
71	160
107	138
61	156
119	178
118	139
25	187
65	172
64	168
26	149
6	144
99	162
121	183
22	179
21	133
100	148
125	165
106	169
98	169
40	164
95	190
13	168
35	189
47	154
13	167
128	150
53	157
27	166
34	174
5	159
17	148
3	173
111	148
91	155
28	131
100	187
92	162
75	193
56	155
103	178
102	184
6	153
107	154
2	179
14	136
104	188
79	159
117	149
88	185
93	146
30	163
101	163
51	151
105	156
21	184
50	140
31	165
71	193
67	149
91	166
52	190
81	137
37	136
19	157
18	134
0	174
10	194
11	192
77	176
20	170
63	183
97	160
96	138
48	176
32	178
101	174
82	193
126	139
128	187
23	145
36	160
24	139
57	172
103	146
121	157
30	141
113	191
124	161
4	180
29	168
86	151
114	154
106	137
24	192
44	143
4	186
44	166
7	134
119	181
17	179
78	194
120	130
40	171
108	189
58	161
81	190
87	159
57	172
66	157
28	130
96	130
19	133
89	171
38	130
14	132
112	180
