mmer1	mmer2
20	171
4	160
15	135
96	184
129	191
31	172
39	174
97	165
54	130
126	158
121	163
83	151
101	172
46	141
123	155
41	141
0	156
43	166
73	145
116	193
104	164
36	162
108	149
93	154
123	192
17	132
95	190
103	194
40	153
66	166
23	183
92	171
71	154
64	193
25	187
89	186
9	176
72	136
90	130
74	136
8	169
129	148
27	170
26	134
99	148
68	150
3	178
85	182
70	165
16	191
23	140
94	175
42	178
0	168
49	136
45	155
49	190
78	180
120	177
60	142
13	145
98	165
14	131
50	152
112	190
122	177
8	174
79	132
22	161
58	175
119	149
17	174
80	162
65	161
36	137
125	187
124	153
97	139
64	160
106	187
53	170
101	135
37	192
69	183
93	181
76	172
70	174
81	163
128	166
58	138
10	183
3	149
102	167
68	193
24	135
107	146
56	183
122	146
21	184
4	133
14	154
85	188
114	148
37	137
125	160
96	157
100	192
120	164
79	171
127	145
54	162
109	150
15	182
73	132
92	156
128	152
106	180
124	133
1	176
59	162
43	146
12	130
87	166
116	134
51	191
57	157
46	156
35	172
115	179
16	144
27	143
67	142
5	158
19	143
47	185
65	173
61	173
111	134
78	181
33	147
9	176
33	139
95	179
18	160
62	159
77	178
114	147
84	151
99	139
45	130
28	184
87	186
108	177
30	141
81	144
118	156
118	168
60	136
10	159
84	154
48	144
105	152
100	181
62	137
105	148
38	180
13	177
32	145
48	175
110	168
11	165
63	163
69	194
77	142
72	189
83	131
30	138
86	168
34	161
66	140
103	170
117	185
40	169
6	135
104	187
56	189
127	161
119	178
86	167
20	191
88	181
19	179
82	188
112	185
75	179
41	158
50	158
75	170
82	163
91	138
28	149
32	139
117	159
6	131
42	173
2	190
29	159
90	173
110	142
7	164
51	143
5	132
1	134
34	153
31	194
2	151
21	140
39	167
71	155
38	175
24	152
47	184
113	176
52	157
57	169
53	133
59	182
94	194
76	138
113	131
107	155
11	147
63	188
52	133
126	186
109	150
44	185
102	193
89	188
18	189
98	189
55	192
22	167
55	157
80	171
115	180
67	141
12	143
7	182
61	186
25	140
74	169
29	144
111	146
121	153
88	164
35	137
26	147
91	150
44	151
