mmer1	mmer2
43	144
72	160
31	153
104	151
15	136
118	133
4	156
69	158
49	177
59	147
92	151
94	169
1	181
119	164
32	159
105	177
86	192
11	173
83	144
79	154
71	145
48	141
74	180
18	143
14	179
117	141
37	131
33	135
121	176
14	157
53	185
123	161
124	140
118	157
96	179
12	161
81	173
80	149
126	190
29	145
46	189
115	172
122	194
22	134
114	148
99	180
74	168
32	188
97	162
86	182
22	185
52	183
48	187
63	132
29	137
90	186
12	167
64	193
52	191
19	171
102	155
84	176
88	134
55	132
110	191
68	148
30	140
38	165
39	131
40	130
84	169
83	158
82	175
3	154
112	189
95	181
17	150
72	138
47	167
6	164
92	133
36	134
73	170
61	141
42	150
117	162
58	153
44	187
7	139
129	190
77	194
85	194
60	169
68	178
57	184
45	170
49	159
55	171
69	142
90	181
30	154
46	168
5	179
107	151
100	155
103	132
65	165
87	156
51	143
47	192
103	142
112	137
81	172
31	144
23	143
70	165
100	160
75	144
79	184
41	188
106	130
1	161
16	167
11	131
65	153
128	148
104	130
62	148
25	173
16	178
105	164
91	147
34	168
41	157
116	145
119	130
120	180
99	135
116	131
42	180
97	189
35	156
89	175
19	152
56	141
21	163
98	155
13	139
9	171
44	185
50	173
87	142
0	190
59	171
113	177
9	176
95	133
35	182
91	178
54	159
26	184
67	149
27	149
70	150
54	167
110	163
73	135
37	192
25	176
98	183
23	140
58	136
24	158
101	170
111	165
3	166
76	134
27	174
77	145
124	151
96	157
71	149
102	139
66	186
126	147
28	193
50	136
76	136
113	164
7	152
34	161
56	166
60	174
13	135
51	186
80	172
2	166
108	177
129	168
36	162
101	160
109	138
125	182
82	155
120	175
40	170
0	179
128	146
38	191
20	154
24	183
61	187
127	143
93	156
28	188
57	138
125	172
106	185
75	162
4	193
78	189
78	147
121	178
10	169
2	160
53	182
64	186
108	166
6	188
115	163
10	133
109	150
17	139
39	174
123	146
127	137
93	184
66	153
18	140
5	163
8	146
33	146
21	137
43	159
89	142
45	192
88	191
94	152
8	194
85	190
122	187
15	183
111	181
114	152
63	138
107	158
20	132
67	175
62	174
26	193
