mmer1	mmer2
37	178
69	168
125	148
62	166
67	189
99	154
19	156
32	141
73	164
39	174
1	193
28	158
75	154
71	138
1	145
59	147
128	193
21	150
44	147
78	135
90	156
122	166
16	176
84	139
63	134
81	153
114	181
54	164
27	153
80	149
119	142
53	164
78	150
49	163
12	167
46	187
94	140
26	158
126	131
14	154
11	157
8	157
58	189
62	171
29	184
109	132
75	165
70	186
101	169
86	158
107	194
110	156
25	136
92	192
46	181
64	185
115	147
96	194
2	146
52	160
53	143
69	153
51	130
126	170
93	136
48	180
74	187
82	148
56	173
57	173
77	133
127	185
111	136
18	150
17	191
123	171
113	170
4	161
89	161
97	141
48	149
15	155
79	191
63	186
122	177
34	143
98	176
36	177
128	133
5	186
22	143
28	181
23	172
37	142
23	154
99	148
50	175
115	136
123	151
76	168
103	179
82	192
8	187
30	192
76	176
51	144
38	174
87	138
66	141
92	134
65	168
100	135
49	193
3	173
41	176
12	178
77	185
129	137
68	163
14	182
114	180
94	135
21	187
70	168
9	184
26	192
42	188
98	169
87	152
31	142
83	135
101	160
10	188
67	179
127	177
35	182
32	159
111	159
124	169
2	131
34	174
24	148
104	134
97	162
100	159
22	183
41	165
96	134
45	158
58	139
71	184
33	162
42	191
47	131
102	133
25	132
40	144
72	144
117	178
3	138
61	194
86	131
95	140
113	145
80	162
56	149
7	152
104	137
11	170
108	137
13	146
60	169
60	167
52	172
107	182
24	152
83	155
5	165
16	163
109	179
117	145
55	190
120	190
72	193
7	182
105	132
91	183
95	167
13	161
88	144
121	170
90	156
81	190
55	165
93	188
125	161
35	138
120	172
61	133
116	153
116	175
73	189
20	132
54	166
50	141
66	163
9	185
31	183
89	130
10	180
118	160
65	146
57	149
59	188
79	145
40	139
0	151
103	142
108	160
68	178
38	172
43	151
15	191
33	173
124	177
121	157
19	139
18	175
27	190
0	179
88	175
118	162
85	152
106	167
106	147
129	181
20	130
64	171
44	194
6	157
39	140
6	189
110	166
91	174
112	155
85	155
30	137
84	184
74	159
102	186
29	140
45	180
4	171
119	130
112	183
36	146
47	150
43	143
105	151
17	164
