mmer1	mmer2
126	137
41	151
36	147
59	137
58	154
5	166
93	186
86	187
14	143
14	181
38	164
95	160
85	136
104	158
41	193
67	149
33	153
105	180
25	188
100	148
12	153
35	183
3	146
32	161
92	133
13	168
111	140
73	191
86	152
98	147
117	150
103	178
38	175
66	173
113	180
105	160
20	153
95	171
89	136
4	176
77	142
8	192
21	173
125	158
67	146
88	156
91	191
37	181
102	166
83	147
57	162
100	156
106	131
23	162
82	184
13	140
75	181
44	151
50	167
101	166
52	182
68	136
31	145
19	193
49	152
113	144
31	169
16	155
108	156
115	148
124	138
102	159
28	194
33	163
24	134
80	154
18	135
3	154
54	141
118	172
74	174
53	158
80	181
112	145
6	164
107	170
87	179
51	168
4	139
121	148
1	158
109	161
46	165
69	174
110	168
25	144
114	173
85	184
94	162
118	179
126	192
15	180
129	133
73	160
56	174
103	149
11	131
72	131
116	145
107	143
122	143
61	137
123	150
50	183
120	135
63	187
0	176
55	185
58	133
122	188
69	142
11	164
7	151
2	150
71	192
66	155
90	159
74	141
39	130
78	132
23	137
111	183
104	187
47	189
98	145
17	135
5	140
124	134
114	177
42	190
8	189
106	142
0	141
128	131
34	132
64	171
87	182
45	188
47	174
59	185
99	157
108	149
30	193
46	169
55	189
60	151
26	186
88	139
48	175
16	163
65	133
45	152
37	191
110	154
76	169
2	130
43	168
81	191
39	165
91	184
28	170
44	176
97	146
10	178
96	135
29	148
123	144
121	143
119	172
70	146
18	132
7	173
48	134
15	162
116	139
90	188
53	159
97	187
62	180
92	167
65	130
62	157
70	175
49	160
6	165
26	193
19	178
22	178
129	144
120	170
9	167
17	172
109	176
12	190
61	152
79	166
52	194
54	185
36	161
94	159
128	161
27	189
93	157
34	134
56	175
29	138
119	177
27	136
42	171
99	182
20	190
83	147
72	150
127	155
40	138
89	190
77	167
22	130
32	179
71	142
79	157
112	140
64	185
96	170
10	186
125	186
76	139
9	194
78	153
127	163
57	155
60	169
1	179
43	194
30	149
115	165
51	183
40	177
84	163
82	192
117	156
35	164
75	182
21	177
63	171
81	172
68	132
24	138
101	141
84	184
