mmer1	mmer2
16	160
6	184
98	158
96	161
3	180
45	187
129	177
99	193
127	189
19	140
117	137
80	162
94	185
37	158
30	183
97	191
11	154
0	144
56	187
10	157
37	152
46	174
50	153
105	191
65	181
93	159
0	163
41	145
109	140
128	188
38	192
39	139
90	168
6	142
67	183
13	135
55	138
59	176
59	175
56	134
124	139
49	157
101	148
99	131
98	188
29	138
86	146
8	152
21	161
32	169
70	164
112	179
68	174
108	131
25	190
41	175
71	179
14	135
53	159
46	146
38	138
114	178
74	184
123	148
115	169
20	140
94	168
36	150
83	179
117	182
72	135
84	130
21	141
97	147
32	167
48	151
18	143
54	177
116	137
1	180
103	193
19	194
86	131
36	149
111	162
85	134
75	145
31	177
76	173
58	143
9	166
91	182
119	154
64	176
58	163
67	173
122	185
5	157
79	160
115	158
105	160
69	171
35	153
71	164
113	139
119	173
103	138
106	145
48	132
92	156
68	151
107	154
27	130
54	170
82	168
12	131
88	142
92	186
51	172
85	178
20	192
124	147
52	147
72	167
22	155
87	194
31	155
81	162
116	183
16	189
78	184
114	180
120	192
53	190
120	171
34	180
80	173
7	146
100	167
44	148
129	177
61	166
81	171
15	156
78	176
13	134
104	165
108	170
7	161
12	133
63	143
3	130
47	145
126	190
123	176
52	162
73	181
121	160
88	186
110	185
57	150
27	188
4	166
70	136
62	149
40	165
107	156
75	141
109	174
95	181
128	149
42	147
28	171
95	130
1	186
30	169
65	188
102	192
2	132
93	189
125	186
14	172
89	137
22	191
69	135
77	144
64	189
87	136
45	144
79	142
100	159
24	152
24	159
74	172
33	142
26	193
61	164
121	165
113	134
44	184
111	165
82	193
17	158
10	157
47	168
73	133
62	133
28	163
35	156
49	148
9	136
101	155
118	172
2	136
118	175
34	132
126	194
91	143
66	152
96	150
122	141
29	150
26	146
42	141
43	139
50	178
110	170
112	181
76	137
102	164
33	154
57	163
60	151
8	179
104	175
11	144
25	194
60	187
15	151
23	166
77	183
106	153
23	190
18	149
39	167
127	161
84	140
89	132
55	170
40	153
83	169
51	185
125	182
17	133
63	187
66	155
4	178
5	174
43	191
90	182
