mmer1	mmer2
108	146
118	158
64	153
127	142
36	136
122	194
87	161
98	191
118	133
119	150
99	184
102	132
90	155
75	147
97	177
108	159
70	174
14	180
128	152
45	170
41	169
125	164
51	186
7	176
76	130
42	140
101	180
103	179
32	135
35	194
84	187
82	148
25	141
106	181
86	180
109	153
94	193
37	144
59	148
89	134
114	157
46	151
111	174
47	179
129	183
40	138
77	181
4	172
8	144
25	163
116	163
20	150
13	174
117	136
39	146
3	177
34	142
24	162
124	143
19	191
31	148
73	170
81	130
103	154
77	159
104	167
53	139
52	185
101	178
83	194
45	145
49	134
64	152
94	157
89	141
51	160
20	190
22	145
26	160
21	133
65	164
10	184
60	171
115	153
13	137
122	186
34	156
100	150
49	131
66	161
75	151
123	161
33	154
126	192
70	194
83	165
91	151
97	173
7	137
24	176
68	137
78	145
56	192
57	173
123	131
126	188
110	143
3	189
128	130
16	188
44	191
50	173
121	165
55	163
107	140
67	179
26	139
6	185
127	155
59	142
72	167
74	190
29	140
8	177
121	133
2	193
0	182
107	135
99	175
57	144
80	170
115	182
88	139
62	144
100	157
82	154
54	152
2	133
41	138
15	183
95	169
38	176
92	182
93	183
95	159
80	139
38	178
35	160
110	168
43	155
71	136
96	168
42	184
114	169
84	145
30	132
71	180
18	175
61	138
52	151
90	159
124	146
85	131
76	150
9	171
1	178
91	141
15	158
113	152
60	181
53	155
31	156
106	175
58	156
27	188
86	179
72	142
17	147
11	149
102	168
116	162
17	193
67	168
5	158
21	157
129	148
120	172
125	176
96	187
68	166
48	187
48	192
23	166
33	188
56	134
112	134
81	184
66	187
0	178
36	165
27	135
39	171
23	182
11	162
28	186
12	190
30	173
65	175
74	172
111	177
5	162
98	146
85	132
63	149
37	193
6	171
28	149
78	137
63	166
120	138
12	154
112	172
58	140
117	131
10	191
54	156
79	158
40	153
4	163
93	186
61	189
69	132
18	165
62	167
32	143
43	183
119	143
46	189
113	189
109	160
29	185
79	170
105	185
50	164
92	169
44	141
9	164
1	181
105	167
47	174
69	147
87	135
14	190
22	147
19	161
16	192
88	149
55	166
104	130
73	136
