mmer1	mmer2
46	178
98	149
84	171
77	190
39	145
29	147
12	161
24	166
29	151
44	184
99	159
53	166
127	146
120	169
118	158
47	134
63	174
73	131
27	185
11	137
57	152
102	186
6	148
110	138
20	163
41	173
84	155
67	130
14	153
26	140
89	190
74	160
55	135
41	169
33	147
32	133
72	140
111	170
58	193
27	141
63	161
90	171
121	169
106	189
37	192
34	142
10	136
21	139
109	151
53	142
105	184
17	164
129	155
75	157
36	143
77	133
45	164
100	136
55	173
99	176
92	188
35	131
40	142
76	190
127	192
36	149
65	141
123	182
32	169
115	144
48	192
30	170
50	131
42	177
21	174
5	170
69	162
52	144
8	144
56	131
49	189
128	143
96	158
17	140
97	190
6	152
115	158
71	157
98	194
78	159
38	136
28	181
45	187
2	173
64	180
15	156
60	176
82	140
82	192
70	144
7	154
118	163
61	180
125	173
128	187
112	146
62	182
51	136
114	182
106	175
112	145
83	147
113	194
88	179
124	186
61	170
126	149
81	165
1	137
110	174
35	179
94	133
120	175
69	193
74	154
38	156
125	139
85	158
89	183
54	172
113	130
119	152
62	189
4	176
101	167
92	137
7	175
123	182
76	150
49	150
43	185
116	176
104	160
5	139
90	175
126	168
70	135
107	155
105	141
18	133
54	163
26	132
44	155
91	183
50	178
95	138
15	150
107	191
60	178
91	132
94	167
18	193
79	180
52	194
31	172
86	165
108	138
57	138
80	156
80	166
19	171
56	187
37	148
48	139
93	177
67	134
122	147
78	141
58	191
22	142
85	163
59	160
11	149
10	185
40	177
8	148
1	161
20	162
3	174
87	194
19	187
30	168
95	183
103	135
66	154
102	159
117	171
87	172
83	148
0	134
117	166
66	157
47	186
101	185
0	157
12	164
104	153
46	159
88	179
59	188
109	181
65	143
9	152
25	167
75	150
97	180
51	151
24	172
71	153
72	134
23	143
103	164
79	178
31	168
16	184
64	132
86	179
23	154
13	130
68	184
25	165
22	193
73	151
116	162
96	165
122	130
81	189
68	156
121	191
13	191
9	167
114	177
111	161
100	146
28	132
119	137
129	168
124	145
14	145
93	183
34	181
43	188
4	160
16	188
33	186
108	153
3	181
42	162
2	146
39	135
