mmer1	mmer2
105	140
125	150
128	162
56	158
66	164
99	194
50	174
67	167
31	182
7	153
94	180
110	182
19	130
106	133
105	182
27	186
29	160
32	176
81	154
21	186
85	138
52	139
10	148
77	163
48	152
112	150
124	162
23	190
75	130
82	144
41	149
11	179
108	164
101	158
113	150
8	135
4	185
18	179
38	189
84	164
17	159
46	156
129	191
20	166
63	136
39	188
122	147
62	169
64	173
47	165
99	143
1	155
104	191
35	184
112	189
69	144
77	168
14	155
116	194
55	160
24	133
72	178
87	165
60	188
61	181
2	134
70	136
14	180
51	166
109	148
34	180
109	168
38	131
42	148
71	141
42	192
34	153
23	171
26	138
92	180
4	194
79	137
3	186
6	135
98	143
53	140
13	160
58	145
13	176
36	154
103	184
117	144
52	157
64	138
69	171
66	191
68	181
111	142
55	193
12	133
90	132
76	140
128	159
19	167
120	135
79	137
33	146
108	184
62	155
103	149
95	177
44	151
44	192
8	181
115	142
93	171
119	130
49	141
57	167
33	189
57	155
73	159
106	146
96	161
45	165
40	185
68	179
26	164
56	131
22	134
96	171
54	174
104	188
125	169
97	193
91	168
15	146
48	172
111	145
50	162
98	166
97	154
88	175
90	169
11	132
58	154
76	173
88	145
124	130
67	143
65	182
123	139
107	140
74	151
121	172
17	193
9	131
37	193
9	191
15	172
73	132
118	173
6	177
81	152
126	185
119	133
116	192
39	134
78	170
84	157
24	177
31	147
122	174
72	153
0	192
25	158
49	150
22	156
117	160
63	183
110	170
89	144
127	183
36	189
127	188
59	187
94	156
1	139
65	170
43	175
59	138
2	156
30	145
46	185
47	151
100	147
102	157
61	178
83	153
7	165
75	152
71	169
10	174
27	175
12	190
114	166
80	143
40	184
80	157
91	141
126	159
35	148
113	163
114	161
102	177
107	131
29	136
43	183
5	142
51	152
87	134
20	137
89	173
82	187
3	142
85	178
129	187
92	149
37	137
95	151
123	168
101	181
120	190
25	178
60	163
16	146
21	176
78	183
53	172
86	136
100	187
86	170
41	141
5	190
74	132
83	167
0	147
115	149
118	186
121	161
30	179
93	158
32	139
18	162
28	194
54	161
28	176
70	175
45	163
16	135
