mmer1	mmer2
101	153
47	194
0	157
69	141
28	180
108	147
83	186
107	191
121	151
88	189
115	178
65	152
92	138
33	158
31	185
74	137
91	177
4	160
7	134
51	142
119	145
47	183
46	167
50	161
79	168
38	141
27	136
24	144
49	181
91	170
78	144
106	163
118	131
67	150
80	169
125	169
100	168
75	146
8	135
55	149
42	140
29	143
34	139
35	164
61	140
80	171
87	154
15	188
116	165
53	192
22	133
63	130
56	175
72	182
102	161
60	167
105	159
14	145
82	147
11	188
96	192
96	132
67	130
9	172
123	130
18	181
82	185
53	155
111	148
60	145
1	186
46	146
58	193
77	168
100	144
97	179
116	166
123	167
5	137
71	183
25	130
23	176
129	192
93	133
0	151
21	142
68	156
73	158
48	156
57	147
61	159
121	194
40	153
117	152
35	154
68	157
128	175
95	174
24	155
16	170
125	163
27	176
108	176
77	190
41	187
17	164
127	162
10	160
59	149
49	187
39	178
102	168
85	184
29	136
122	166
30	142
105	179
115	156
89	151
64	173
54	189
124	150
94	139
55	159
99	175
37	136
113	137
75	155
117	173
106	155
19	148
119	149
13	182
64	143
18	134
72	173
51	138
126	150
4	162
73	174
44	131
109	132
113	137
101	191
41	165
103	193
62	139
44	180
79	135
74	135
6	187
5	178
78	157
28	183
7	186
54	190
22	171
120	184
120	148
2	185
104	153
25	176
98	188
66	160
70	182
110	143
111	144
90	186
114	190
11	183
8	189
52	177
52	190
48	171
126	174
43	169
122	180
97	175
20	170
26	158
92	146
76	133
3	160
66	152
2	149
85	173
90	132
83	134
21	163
84	140
129	136
45	148
81	169
33	152
124	164
6	194
32	133
20	181
36	146
17	154
13	165
127	171
62	170
26	156
50	164
112	162
88	193
19	140
99	188
70	163
14	191
12	180
12	194
86	184
94	141
112	174
84	154
38	157
58	161
86	182
65	162
118	178
93	143
31	134
43	193
39	150
23	172
128	185
98	177
87	147
114	161
63	131
89	159
69	177
42	153
40	131
95	139
15	151
1	145
81	138
71	181
32	184
10	141
37	166
3	167
107	179
9	166
103	172
16	132
45	172
36	138
59	191
57	179
109	189
110	135
104	158
56	165
34	192
76	142
30	187
