mmer1	mmer2
34	148
12	164
52	148
80	177
54	183
28	146
118	144
36	168
118	144
87	140
16	171
8	189
33	163
96	147
78	156
112	131
73	142
20	188
22	142
77	180
120	138
91	136
108	151
44	140
66	159
48	173
129	160
44	170
42	178
121	187
58	153
17	184
103	133
65	185
42	158
97	158
20	147
109	181
109	190
49	151
106	135
71	172
123	151
67	164
115	184
51	180
79	178
24	190
63	169
122	143
102	185
3	182
115	167
49	187
93	178
70	176
38	161
25	179
39	137
87	134
85	183
6	169
110	159
69	172
112	159
94	148
36	155
50	147
124	175
7	156
73	141
46	146
69	130
80	145
67	180
119	151
13	139
68	137
30	193
111	163
26	164
105	166
75	175
89	182
66	175
85	193
4	135
88	131
13	182
95	145
74	190
107	162
60	166
51	191
119	194
61	140
47	177
86	136
111	193
31	191
0	186
114	139
7	145
54	145
62	149
37	188
84	190
14	135
57	141
64	159
127	161
105	179
125	172
10	157
117	187
15	150
11	184
23	184
2	169
38	160
107	130
18	168
23	179
32	139
62	176
72	144
101	189
18	179
104	193
30	163
22	154
90	165
31	153
86	132
3	142
125	136
2	162
77	178
113	144
83	171
5	138
46	133
81	150
27	161
29	162
17	147
15	133
84	152
120	188
40	136
104	173
103	176
59	166
16	183
24	185
53	140
56	181
108	132
68	177
89	167
127	134
114	162
19	150
47	152
122	137
14	158
34	171
102	154
126	168
32	174
78	170
97	143
76	169
57	189
8	172
9	191
99	155
76	158
26	186
53	156
75	153
128	192
82	146
70	174
71	176
95	160
101	133
9	139
98	143
5	149
96	177
123	146
10	141
129	165
63	134
19	143
28	132
110	149
33	187
64	150
106	191
37	170
6	167
126	161
60	141
100	137
11	180
79	189
92	157
72	194
116	138
39	166
29	183
93	174
128	152
52	156
50	130
113	185
12	154
35	186
81	160
117	167
92	149
56	155
48	165
0	157
82	130
116	155
45	194
41	174
21	182
55	194
94	181
45	163
59	157
91	170
90	135
121	148
21	138
100	131
99	168
35	131
1	132
65	165
98	188
74	153
1	175
4	192
58	152
61	142
43	192
41	186
83	154
43	192
55	171
40	134
124	173
27	173
25	164
88	181
