mmer1	mmer2
111	139
7	155
53	136
47	156
3	137
25	184
89	154
28	158
125	141
38	167
55	167
121	160
48	159
102	146
91	194
40	133
122	189
114	163
8	180
100	137
31	190
104	163
78	169
55	170
88	176
39	165
110	188
128	174
94	175
68	192
95	157
33	134
69	178
124	152
46	137
32	193
109	132
17	140
5	157
51	132
11	142
22	159
39	189
26	140
53	165
37	152
65	133
77	154
115	185
76	193
1	142
70	186
102	149
63	144
75	166
71	181
115	136
82	181
51	173
25	164
93	150
35	173
44	138
92	193
14	164
43	183
112	148
69	134
0	130
118	183
92	140
23	156
67	135
6	157
33	180
86	145
64	155
96	176
86	170
110	144
60	179
56	141
36	161
12	151
34	131
42	153
20	145
117	184
106	168
8	151
67	166
103	192
127	151
14	187
34	194
106	186
19	186
87	138
20	188
10	181
90	174
11	175
15	168
83	159
85	158
80	154
63	141
99	182
82	133
41	178
66	147
62	186
13	132
30	136
97	131
120	190
75	137
129	162
78	130
0	187
71	183
98	146
61	191
48	185
87	145
1	164
54	149
98	187
28	156
96	131
97	166
37	159
9	139
27	177
45	167
74	139
27	175
127	171
123	151
68	155
84	191
26	168
62	144
54	180
73	177
94	130
22	163
122	170
56	150
58	150
113	162
40	177
101	142
123	174
80	176
119	134
3	135
129	135
61	182
81	171
43	172
66	142
21	132
117	152
116	188
72	153
29	158
111	157
57	143
113	161
58	165
45	189
15	187
41	164
76	167
89	172
44	160
5	141
7	176
49	143
59	161
77	188
108	147
119	189
114	145
16	191
85	158
84	148
36	178
118	169
18	161
17	182
35	171
81	194
108	160
4	153
107	177
125	179
31	149
60	154
52	181
50	192
107	135
95	146
30	153
47	155
57	183
16	150
74	148
64	133
21	162
23	165
42	160
73	166
99	146
59	149
100	178
46	144
19	148
120	168
18	136
29	130
9	180
91	185
32	152
105	162
65	131
112	175
24	169
126	138
12	191
72	139
128	194
121	143
93	174
38	179
116	184
90	163
88	182
126	172
10	138
49	169
79	190
104	171
103	193
79	134
101	190
124	143
2	179
105	170
13	140
70	147
109	147
2	172
50	184
24	173
6	185
4	173
52	192
83	156
