mmer1	mmer2
47	152
6	175
26	167
40	167
67	144
34	140
48	153
46	155
117	177
38	155
43	177
59	130
96	193
129	142
73	155
28	160
44	180
86	147
85	163
10	167
63	149
50	191
21	148
109	176
82	165
90	179
95	136
75	137
129	138
103	172
25	193
33	183
5	161
119	185
123	130
62	161
114	145
83	149
18	138
39	179
51	183
100	184
113	141
121	137
27	133
45	182
78	157
122	151
71	133
8	141
107	180
117	194
63	189
53	147
69	184
54	164
67	133
12	192
7	172
112	158
26	162
58	170
35	173
85	188
124	159
94	139
56	154
43	150
107	163
126	169
42	173
7	188
8	182
128	188
33	130
123	157
0	150
116	178
92	156
13	171
80	132
102	134
91	184
65	139
99	191
57	148
27	144
2	143
15	178
36	189
22	158
105	191
64	187
77	141
68	171
90	134
28	186
40	131
95	147
99	145
86	159
39	149
9	166
42	185
10	162
19	188
106	169
52	189
83	159
118	136
118	150
96	182
55	174
120	174
66	152
74	173
16	148
17	183
16	140
74	153
32	130
37	174
30	165
104	146
56	170
23	140
82	157
53	179
111	131
4	161
126	169
111	185
30	152
32	181
79	160
0	165
11	133
3	139
5	156
13	144
62	175
20	153
57	139
97	141
93	176
113	159
61	168
51	138
76	186
110	158
38	134
115	176
108	148
44	143
37	193
120	146
88	180
102	177
98	156
101	178
105	187
77	177
104	170
59	146
11	175
128	190
98	171
125	142
127	186
115	147
25	137
87	132
69	172
127	170
58	189
45	181
18	184
12	132
21	164
34	160
81	149
31	187
1	136
79	154
124	173
17	192
84	181
50	132
66	194
24	142
2	192
108	157
100	162
29	155
29	192
88	135
71	181
36	163
75	165
3	158
6	151
70	145
4	164
14	143
72	171
106	180
41	193
103	143
15	166
31	183
101	186
116	168
122	156
125	169
49	190
22	176
121	144
35	190
92	168
114	172
68	166
48	138
46	194
109	185
93	135
89	145
94	191
60	168
73	174
78	182
60	131
9	179
84	135
41	134
110	140
119	162
112	151
14	154
70	146
54	137
1	135
87	164
20	194
81	142
49	187
47	153
19	178
80	152
24	175
23	151
64	190
97	163
89	136
91	131
55	166
72	160
76	150
52	167
61	161
65	154
