mmer1	mmer2
56	154
68	185
98	191
92	177
64	171
83	149
75	132
62	147
46	150
97	187
86	188
63	171
108	182
50	142
37	150
12	137
79	171
59	150
28	148
52	192
127	172
73	169
114	157
22	181
95	190
64	154
87	170
61	143
5	173
35	185
53	135
119	167
125	164
92	180
100	185
72	140
49	165
50	152
48	144
71	155
120	178
98	148
7	155
112	164
41	166
79	138
27	177
77	186
88	160
124	169
54	161
32	146
84	188
11	144
118	185
21	175
58	170
44	153
82	137
117	143
125	165
119	131
96	146
6	147
129	181
60	134
120	191
122	181
105	133
58	167
17	187
90	143
100	141
95	158
76	177
110	145
78	145
15	139
19	152
26	151
109	190
25	149
16	146
2	174
110	140
69	156
128	146
68	174
2	173
8	168
47	164
65	142
84	190
48	161
97	148
74	181
39	183
15	158
36	176
26	141
121	174
102	149
19	193
82	175
20	158
8	137
81	151
90	183
104	190
115	191
93	169
126	177
21	186
89	178
124	155
73	165
28	162
30	138
39	166
78	189
77	156
56	152
9	131
38	184
94	148
14	133
3	151
35	134
69	192
40	192
103	153
71	161
88	136
24	155
106	168
54	159
113	131
3	173
129	193
49	169
114	179
33	159
41	163
127	136
75	158
27	157
44	145
112	159
24	157
74	182
10	154
55	137
61	154
66	142
107	194
52	133
55	160
104	134
36	176
116	163
126	138
94	168
43	189
29	187
47	134
9	167
23	179
17	167
116	132
45	166
122	144
42	132
80	183
57	171
65	130
32	172
51	131
99	170
72	194
25	151
87	135
33	191
31	132
102	192
20	172
53	184
37	183
81	139
91	178
86	136
123	179
93	153
111	162
101	159
51	133
42	168
34	175
85	178
106	187
57	142
31	166
30	161
128	163
7	164
109	188
22	139
14	174
118	140
62	189
63	184
115	156
67	157
13	130
59	189
4	150
91	149
76	193
0	143
5	147
105	130
29	176
46	176
43	188
117	186
0	138
60	136
12	184
99	145
103	156
123	160
1	163
70	141
66	179
85	160
83	193
121	173
23	175
38	140
67	194
11	172
80	152
89	141
40	180
1	170
113	186
111	139
4	182
13	162
45	162
10	147
101	130
96	135
108	194
70	180
18	165
16	144
18	153
6	135
107	182
34	180
