mmer1	mmer2
115	175
103	156
90	157
129	163
11	186
57	152
121	160
122	191
39	157
95	193
101	133
124	181
18	175
5	172
1	152
99	179
87	172
2	191
12	189
63	174
31	183
91	130
28	173
55	187
38	164
21	184
77	142
129	130
27	150
22	139
48	134
28	175
114	170
110	150
67	171
19	151
84	158
107	155
116	148
111	155
40	174
63	193
66	132
17	159
119	182
13	177
38	184
61	179
62	138
79	189
23	132
77	182
115	163
70	140
114	185
73	149
110	161
108	194
34	153
72	162
50	160
121	148
78	170
56	147
6	141
100	171
41	193
109	189
45	154
74	180
25	174
27	150
104	153
76	136
81	169
97	183
49	152
105	135
46	161
112	130
102	134
20	171
100	156
10	192
37	139
51	140
107	146
52	146
102	142
72	144
123	147
22	189
70	178
42	141
40	180
54	168
118	133
23	190
29	154
15	169
14	182
57	137
50	164
81	136
76	145
82	139
86	164
13	176
106	192
91	167
17	175
83	158
67	135
25	177
60	144
9	134
84	182
7	147
125	176
26	170
65	190
89	187
35	166
78	186
44	167
124	188
75	143
127	171
68	183
128	181
99	173
85	188
16	135
59	185
2	160
6	146
128	169
96	180
64	161
32	186
86	142
47	150
127	178
0	154
48	140
79	130
71	149
36	138
11	166
53	143
32	137
43	176
8	145
94	161
53	193
24	162
66	159
56	143
117	178
19	151
59	137
109	192
37	181
126	166
30	194
75	166
69	184
116	153
41	162
123	136
65	141
33	172
58	190
16	183
14	194
68	178
33	194
18	140
106	184
82	146
118	181
113	135
112	180
98	144
117	132
61	176
88	191
103	131
60	186
4	177
4	168
126	131
52	179
3	148
26	174
51	142
3	147
8	155
21	165
29	179
43	156
101	157
10	153
7	187
93	177
74	170
108	149
1	154
83	167
44	163
125	190
9	132
104	131
45	168
31	169
88	188
64	134
62	185
98	137
69	165
46	191
122	148
113	143
55	172
20	192
95	133
89	188
58	141
39	151
54	187
24	151
5	158
80	149
35	165
30	131
111	156
96	165
93	139
15	138
87	160
92	159
94	145
47	185
119	145
42	162
92	164
49	168
97	136
12	144
0	152
85	173
120	155
80	138
120	157
36	133
90	163
105	173
73	159
34	167
71	158
