mmer1	mmer2
115	183
5	132
119	190
71	146
11	153
125	170
81	185
109	162
9	145
107	149
105	175
115	156
79	182
17	180
116	137
14	150
62	158
41	191
112	175
101	189
99	138
65	152
13	163
60	179
20	153
105	187
108	147
33	164
83	151
16	141
43	188
94	171
12	166
124	159
9	142
49	135
100	186
22	147
34	151
64	156
89	133
124	161
30	182
95	143
27	172
31	133
8	138
0	136
91	174
42	161
117	160
75	193
104	154
75	131
18	165
3	143
126	184
24	194
99	178
11	171
13	135
106	171
54	148
6	135
44	169
55	144
103	175
30	176
78	164
36	130
82	138
21	144
97	191
15	190
81	162
16	142
45	167
55	191
93	148
48	174
114	160
76	192
24	192
79	181
111	187
43	179
47	150
5	140
58	176
28	173
121	145
36	145
85	177
67	159
35	134
97	157
50	147
51	138
37	188
113	155
110	153
34	166
14	185
57	164
83	151
41	131
20	139
8	169
86	177
86	162
88	131
96	183
76	154
119	168
1	183
70	157
48	149
127	134
129	184
109	155
74	142
74	156
66	150
56	139
94	147
4	183
19	189
106	161
19	194
123	165
38	132
33	173
2	136
56	181
18	189
52	152
40	174
102	176
120	194
32	146
39	140
46	162
126	170
113	155
26	152
68	166
84	148
29	173
92	182
71	171
85	168
90	173
49	167
67	174
62	169
25	135
68	185
122	172
64	148
61	189
110	130
25	146
10	180
63	179
52	130
90	181
44	160
37	187
123	184
102	168
108	134
2	170
87	167
10	153
46	131
116	141
61	133
95	149
118	187
80	177
121	157
100	163
28	136
96	172
72	132
77	180
23	146
128	157
3	164
69	178
77	137
26	176
53	151
128	191
73	186
98	182
72	188
93	154
47	158
54	186
39	154
82	194
127	190
92	139
112	137
58	181
38	172
66	170
89	141
63	185
80	175
104	144
117	159
122	158
15	178
107	166
12	149
21	180
29	144
23	193
27	139
78	136
31	141
125	168
60	155
111	140
45	161
22	169
4	163
17	186
59	159
70	143
65	158
53	160
59	177
7	179
120	184
129	193
32	140
50	165
98	142
6	145
42	193
35	163
73	167
1	165
7	156
87	190
84	143
0	152
101	150
69	132
57	192
118	130
103	137
40	192
51	134
88	178
91	133
114	188
