mmer1	mmer2
107	176
83	156
56	170
83	131
43	143
40	175
21	187
14	166
8	185
74	154
27	155
78	165
99	191
23	178
123	152
74	191
1	183
24	160
114	175
34	157
51	137
0	174
116	141
52	192
69	177
20	131
125	147
63	133
71	144
10	171
76	137
112	138
60	145
129	136
54	153
126	137
60	151
105	162
2	158
109	142
25	190
101	144
13	179
87	183
126	175
9	166
65	167
32	170
106	180
119	193
23	150
81	136
71	139
42	173
21	189
89	168
68	130
117	148
104	177
96	190
106	191
70	188
87	176
91	172
56	141
66	178
67	188
1	192
103	140
82	150
44	159
68	167
98	146
80	163
113	192
121	184
46	134
20	134
41	179
110	145
39	133
12	160
91	185
102	148
42	164
58	193
7	169
14	157
64	186
28	183
34	179
12	153
47	137
6	156
35	172
100	164
113	131
5	135
33	179
62	185
41	180
122	193
9	180
123	161
72	164
17	187
86	159
50	187
96	140
2	142
108	173
26	143
30	187
79	147
66	172
58	147
24	166
111	165
75	183
37	131
13	173
48	152
65	154
36	164
19	144
124	149
121	177
59	160
72	141
78	190
86	152
4	161
55	149
52	135
16	158
37	167
45	182
129	153
57	130
64	162
49	136
122	132
99	151
45	166
117	182
0	189
115	132
128	191
54	147
48	189
124	157
92	139
88	146
84	194
115	173
29	182
101	163
104	143
31	155
61	182
19	178
40	145
15	150
82	171
127	161
95	193
90	148
100	140
88	150
44	156
94	154
39	168
77	176
62	159
112	161
10	134
36	180
80	135
67	154
108	133
127	167
7	134
81	132
57	174
79	186
3	178
35	158
5	136
53	158
50	138
3	155
49	146
94	169
6	184
85	181
28	168
97	138
16	169
38	153
118	184
11	133
33	165
29	165
43	171
18	175
110	189
51	152
22	168
84	141
77	170
53	163
27	172
63	171
26	162
47	176
17	162
89	145
30	186
18	146
22	188
119	149
118	192
103	155
70	194
69	138
46	144
93	140
61	151
95	130
73	170
107	160
59	190
55	156
76	174
73	185
90	181
4	184
111	186
120	135
31	151
98	163
109	159
128	177
97	139
116	132
38	157
8	148
85	169
125	181
105	142
32	143
75	174
120	130
25	139
15	194
114	181
92	149
93	188
11	142
102	194
