mmer1	mmer2
69	171
15	157
80	193
31	184
125	137
27	189
55	183
12	138
14	131
9	135
46	133
77	148
66	178
35	152
112	146
27	141
58	151
47	162
114	188
45	164
96	139
26	145
20	176
127	165
79	132
6	130
75	162
5	186
17	192
120	148
41	193
49	175
18	159
84	158
50	174
98	164
88	153
82	148
104	186
23	173
54	143
42	167
73	160
122	172
45	181
29	194
68	158
10	142
25	165
43	147
119	140
33	185
96	144
79	154
94	134
119	145
100	142
87	154
19	172
66	187
107	151
53	131
110	185
63	180
111	132
19	182
1	156
16	170
30	166
23	178
8	170
71	189
85	150
21	136
42	171
76	191
116	192
106	188
28	173
129	147
11	130
83	181
128	169
3	154
14	192
12	163
116	193
97	161
71	165
44	142
6	154
72	170
17	167
117	151
68	177
69	180
49	138
80	135
51	130
73	136
59	158
121	137
106	139
26	183
98	164
124	160
55	145
78	144
128	189
37	180
63	187
22	160
76	159
97	152
61	146
50	164
113	191
51	140
60	178
86	158
64	179
123	139
7	177
36	150
108	136
92	173
40	134
13	193
57	182
122	140
127	168
32	131
113	134
56	147
109	174
58	152
36	151
93	146
126	187
89	150
1	153
126	141
101	133
100	155
115	150
15	143
9	160
16	176
103	181
104	179
105	171
34	172
52	190
21	143
118	175
114	162
81	166
72	161
91	140
18	194
54	157
62	162
91	169
59	156
3	142
39	192
2	180
109	149
47	190
34	155
28	175
40	135
10	187
77	177
22	149
30	181
29	133
89	179
124	143
118	157
86	178
33	163
44	175
74	130
67	189
111	134
88	176
99	153
37	184
107	156
115	182
121	153
56	152
87	173
94	155
102	184
5	141
108	194
46	155
65	138
70	146
101	163
48	185
120	182
65	191
102	186
31	145
125	166
75	186
93	169
41	191
24	159
129	141
110	156
95	144
67	190
57	133
4	179
11	132
4	168
60	131
35	135
0	161
52	166
38	184
105	163
78	188
43	185
123	161
25	165
84	169
62	137
20	147
99	136
32	168
64	177
61	188
7	149
83	176
85	190
0	174
13	167
112	168
2	194
90	139
8	183
70	132
74	159
90	137
95	144
117	172
48	170
53	149
24	148
39	167
38	183
92	138
81	174
103	157
82	171
