mmer1	mmer2
99	151
81	162
129	159
22	161
2	182
111	139
2	158
53	181
80	140
32	144
50	134
37	189
8	152
43	187
77	155
16	175
8	149
35	167
10	182
24	193
35	143
11	148
14	160
119	177
102	186
46	170
89	179
72	182
7	165
64	144
26	138
113	180
38	187
42	170
67	142
45	161
48	150
6	165
120	157
3	143
56	147
117	177
95	133
88	185
43	155
124	164
97	176
99	190
58	160
0	166
71	174
60	147
47	191
100	141
96	175
81	172
86	180
4	175
51	134
72	163
66	157
97	159
30	174
48	162
36	179
13	184
59	135
21	172
20	191
75	188
70	154
129	165
118	178
44	139
30	151
90	152
49	156
83	189
42	186
120	145
55	133
50	140
5	179
73	192
114	168
80	178
109	130
94	169
106	137
92	134
69	180
68	186
61	153
111	156
92	184
105	132
19	172
115	166
46	181
57	158
77	173
110	180
82	168
9	193
112	187
63	155
73	190
17	140
22	176
91	154
33	145
85	166
10	158
13	130
27	141
67	132
51	160
4	136
78	171
15	160
28	183
29	149
91	142
95	173
41	187
44	182
126	163
27	148
53	168
83	145
87	186
32	149
40	157
38	193
90	179
28	135
25	191
79	162
17	147
1	131
118	192
54	146
65	161
82	172
85	143
76	137
60	137
75	144
45	189
12	131
89	146
87	169
7	193
108	167
47	135
102	163
58	146
3	164
114	144
128	188
93	178
18	163
98	159
34	136
15	131
126	153
18	131
20	149
128	184
116	171
117	153
122	185
9	183
76	132
94	167
34	151
41	157
79	150
101	142
70	189
109	132
124	161
68	135
62	194
64	185
25	170
62	190
31	194
57	192
123	146
88	141
0	130
127	185
11	134
31	177
119	156
74	137
5	155
122	188
33	130
61	170
121	181
52	167
108	151
14	140
113	133
100	136
123	171
23	173
19	183
105	148
39	150
29	173
23	168
66	139
56	188
39	191
12	175
74	169
54	164
98	190
21	192
84	138
96	139
101	142
116	171
84	165
16	194
115	136
103	148
78	162
107	156
40	159
93	176
69	184
71	150
110	176
59	138
1	194
112	178
65	181
125	143
26	164
103	152
121	158
106	174
52	152
107	138
24	133
49	145
63	174
37	166
36	177
125	153
127	154
55	169
104	154
6	147
104	183
86	141
