mmer1	mmer2
101	157
69	167
15	148
54	137
4	139
73	188
18	190
21	162
38	150
87	163
55	148
32	193
108	171
78	161
48	160
8	193
124	191
47	163
36	153
90	183
58	177
92	167
50	146
63	166
13	193
77	131
106	131
10	141
54	190
115	179
17	132
129	180
84	130
76	143
75	146
31	185
87	134
103	189
65	142
22	173
62	153
60	185
91	174
111	146
7	133
118	160
33	178
73	133
110	144
62	187
20	148
121	142
14	158
25	152
16	177
67	171
101	173
61	166
25	194
40	135
48	168
127	147
32	182
58	146
63	132
57	147
82	157
29	155
45	162
116	130
70	148
19	150
19	167
66	145
12	165
11	135
74	140
52	169
28	160
67	178
112	151
96	155
46	182
94	180
91	140
95	130
121	180
75	134
98	184
104	169
110	164
83	155
99	165
76	140
36	193
107	188
20	166
109	136
52	143
80	176
66	145
61	172
119	133
114	170
100	147
0	194
113	153
123	168
89	150
72	159
122	141
83	156
81	161
117	154
7	145
21	181
96	190
6	169
109	149
9	139
59	141
108	174
105	171
26	192
44	135
104	168
3	158
72	147
4	169
129	144
112	187
122	171
27	154
30	186
88	143
23	174
80	170
97	164
14	154
9	176
68	172
124	145
16	134
45	156
42	142
79	158
18	149
12	138
40	179
115	162
1	152
113	135
70	179
116	136
55	192
51	164
6	163
89	165
99	175
77	189
56	184
59	131
119	152
47	134
74	130
49	173
123	152
43	163
84	188
42	141
57	188
34	168
15	176
102	156
120	156
30	149
128	161
98	159
41	149
39	181
51	132
35	136
44	140
111	159
97	175
37	175
128	186
27	181
92	158
22	133
34	153
85	186
35	173
106	192
125	143
102	176
120	184
50	139
8	165
29	182
31	157
5	151
90	177
28	174
43	185
38	154
41	172
3	183
2	194
95	180
37	138
85	151
2	144
78	170
71	191
13	189
82	132
60	137
23	187
39	183
127	131
114	181
64	144
93	138
49	161
53	184
10	137
126	178
65	138
56	170
17	164
117	177
79	182
88	151
46	190
24	166
1	137
105	136
81	150
68	189
118	175
64	192
5	178
0	157
103	191
86	191
107	155
26	172
53	167
94	142
125	194
69	186
86	159
100	162
11	179
33	183
24	185
71	160
93	139
126	187
