mmer1	mmer2
15	187
72	187
117	171
121	165
117	189
69	174
33	167
9	180
95	136
47	170
80	192
62	136
49	147
7	135
1	160
45	185
106	173
127	142
30	137
26	191
68	148
81	186
28	181
93	150
35	154
89	153
21	165
124	139
102	153
71	168
68	182
115	166
64	175
76	156
29	159
121	139
12	144
76	161
44	130
73	144
129	163
16	133
66	159
40	181
21	192
127	147
5	176
27	157
103	151
3	172
116	174
39	174
61	179
112	159
22	173
104	132
44	178
27	144
71	150
32	157
75	189
94	186
118	161
65	155
81	179
102	153
105	190
12	167
28	184
48	175
52	148
37	135
53	189
26	147
106	162
45	178
113	158
92	180
10	191
85	185
109	138
54	141
47	193
84	134
19	171
74	184
30	131
62	182
108	178
59	183
104	190
86	152
70	160
4	161
105	143
82	171
72	151
107	145
108	154
7	130
60	164
41	142
38	181
118	188
58	152
24	140
39	175
111	192
126	155
40	176
6	166
109	137
51	152
87	169
5	193
9	194
66	181
70	168
128	172
89	169
25	130
2	188
98	192
90	133
53	134
42	145
114	190
19	131
22	132
8	136
54	137
100	184
88	157
114	177
96	164
129	165
128	173
120	130
77	191
60	140
50	173
122	149
59	134
17	177
23	180
34	148
120	136
77	155
124	179
38	187
29	166
126	166
86	151
57	193
67	132
55	146
6	150
96	171
18	131
61	134
36	163
99	145
0	167
41	194
80	185
8	161
20	138
79	135
65	144
97	146
97	167
110	168
23	152
14	180
112	149
3	157
18	185
0	194
1	178
49	169
10	139
69	147
48	160
43	156
73	162
20	153
101	143
34	133
87	176
63	143
79	163
98	141
110	177
113	193
111	182
64	170
92	162
56	156
103	158
42	170
32	182
11	149
83	132
31	170
82	177
119	133
115	190
52	169
91	146
94	179
13	142
74	163
25	155
14	186
17	138
24	194
78	149
46	160
101	137
93	183
33	184
36	189
55	150
46	158
107	148
99	164
35	145
13	175
123	174
56	158
125	151
83	168
125	154
123	131
88	183
4	162
57	188
84	142
31	143
43	135
58	172
91	140
67	141
95	165
15	164
37	146
90	183
63	187
11	188
51	140
116	172
78	191
50	138
2	154
100	176
75	159
16	156
122	141
85	139
119	186
