mmer1	mmer2
75	133
98	186
98	150
93	165
22	172
29	183
97	182
65	134
87	147
71	169
125	164
22	166
11	156
38	175
107	180
15	131
8	165
102	130
75	154
56	194
40	176
64	150
48	156
71	140
110	175
33	168
125	164
89	167
20	173
69	151
61	192
89	158
83	179
21	139
30	130
122	137
16	190
25	171
67	155
35	154
117	170
12	175
31	146
80	189
57	182
44	173
128	177
113	145
45	172
91	175
101	184
76	145
106	143
88	136
114	158
116	141
129	172
81	185
117	170
13	178
31	144
1	192
23	174
9	143
36	131
102	164
4	171
44	158
72	194
39	184
34	155
93	172
103	176
62	179
7	134
0	142
100	173
43	187
87	187
0	166
118	153
86	147
94	188
127	154
78	165
3	181
28	136
73	144
97	164
21	180
79	142
124	137
68	144
116	155
5	184
52	162
10	130
19	184
127	149
109	160
121	180
17	149
2	132
50	160
77	134
119	161
60	136
58	181
23	167
18	147
70	190
112	193
104	157
54	183
104	179
66	162
90	135
17	168
96	141
73	132
11	160
79	177
55	190
113	188
123	154
85	159
114	149
95	134
13	133
109	148
108	194
52	178
32	161
107	156
42	155
84	163
37	135
16	187
32	139
120	193
82	137
124	177
83	191
126	132
65	176
100	137
15	152
53	165
1	131
41	177
62	150
111	169
86	174
128	159
63	169
64	148
70	191
58	193
105	138
27	146
111	159
81	171
59	153
82	147
92	145
59	185
115	180
9	190
119	157
27	168
96	174
25	133
91	181
123	179
29	153
120	145
35	192
43	187
28	131
99	135
46	192
126	158
74	189
61	148
67	144
37	151
30	166
39	194
6	139
51	189
19	157
72	156
6	152
57	146
101	132
12	151
49	186
26	173
26	189
47	146
14	171
90	153
4	150
2	188
49	143
5	167
84	161
60	140
129	168
106	140
112	148
56	167
34	140
45	138
68	161
24	136
36	193
77	138
40	191
8	138
53	182
95	169
54	151
78	185
7	186
66	159
48	163
33	135
85	163
122	191
110	162
94	166
105	185
115	152
92	178
80	181
51	157
88	162
63	170
50	178
55	152
103	186
121	139
3	176
47	182
74	163
38	130
108	170
99	188
10	143
76	160
69	141
14	142
24	183
18	142
46	141
20	133
42	149
41	174
118	183
