mmer1	mmer2
48	187
57	159
7	175
8	135
126	177
27	157
67	175
84	130
127	140
37	169
108	168
22	138
61	148
60	184
93	132
3	150
113	134
24	157
51	190
69	173
4	192
121	167
88	131
41	151
96	145
26	137
75	131
3	163
5	176
107	156
38	137
92	159
22	137
49	179
127	193
84	178
43	160
29	171
85	144
82	177
15	156
2	142
35	132
47	172
106	174
0	186
68	143
91	133
6	166
15	175
108	175
126	152
78	149
9	158
77	183
25	139
101	139
105	134
42	163
59	134
122	142
40	185
34	130
110	146
49	147
92	158
128	181
109	143
114	130
27	143
121	144
122	140
10	191
89	149
90	161
16	164
81	193
24	179
14	161
119	161
48	155
102	150
106	183
83	167
32	144
82	188
18	182
32	149
7	161
79	170
79	179
115	174
31	164
124	150
63	141
12	174
64	186
123	170
65	174
33	152
50	168
94	177
20	185
23	135
53	156
47	187
93	168
71	136
78	146
67	168
65	189
54	165
116	191
103	157
14	186
35	163
40	192
124	193
53	192
97	148
104	154
111	169
30	140
21	153
70	166
76	189
66	172
5	184
105	162
60	182
118	132
70	134
64	181
13	131
99	169
54	185
125	183
96	191
101	171
28	139
36	141
120	190
1	136
74	187
29	190
6	155
114	144
20	184
83	147
38	176
58	170
129	135
57	192
118	162
112	189
75	137
44	141
91	180
69	146
68	188
80	158
46	157
23	176
39	165
0	169
116	149
81	173
39	136
16	194
34	160
61	171
74	155
30	173
50	139
94	182
88	142
129	162
80	159
117	187
19	163
117	193
90	152
100	194
52	172
102	156
98	194
103	178
21	178
97	147
43	165
120	145
9	154
86	184
36	138
59	151
86	142
37	146
1	130
104	153
18	132
76	143
28	166
2	160
42	181
87	177
73	167
11	152
52	148
17	173
56	178
99	133
25	190
87	141
62	164
85	145
115	151
19	147
123	136
107	138
51	183
77	165
128	153
46	186
89	131
31	151
41	140
95	188
13	191
72	167
33	194
113	171
8	153
58	172
100	180
12	180
17	181
95	155
119	179
55	162
110	150
55	154
112	180
111	145
4	164
72	133
109	160
63	176
44	159
10	133
26	170
125	185
56	148
66	166
62	188
98	154
71	182
11	138
45	135
45	189
73	158
