mmer1	mmer2
45	147
41	147
79	151
38	176
71	169
100	152
67	190
92	193
129	183
53	141
43	142
96	166
77	134
88	153
75	133
127	176
27	132
76	178
123	156
10	192
121	143
6	159
8	176
120	172
21	144
4	162
24	150
9	157
124	191
112	186
102	138
2	190
106	135
34	135
64	186
53	130
0	145
97	179
54	174
15	152
51	131
103	182
9	152
122	174
83	183
122	191
89	138
32	155
66	142
111	185
61	163
80	176
126	134
58	158
12	137
80	137
98	149
109	179
54	177
90	154
124	150
36	147
59	194
77	133
108	135
88	136
87	139
113	181
121	163
46	149
37	182
31	164
47	181
59	160
14	159
4	189
29	174
62	191
16	181
129	138
55	171
95	192
11	180
20	164
126	161
1	158
75	140
113	179
50	170
63	132
117	139
47	167
52	184
5	192
118	163
3	143
11	166
78	172
48	181
76	189
123	190
32	141
101	175
83	144
30	171
52	169
60	153
61	140
68	151
128	184
56	187
103	193
74	148
26	165
65	172
17	162
68	160
107	133
100	141
112	142
6	182
93	170
7	146
104	180
91	175
46	137
106	155
44	144
65	136
69	192
23	134
28	162
17	141
108	151
125	188
101	173
66	191
58	193
37	148
70	146
25	173
5	148
107	160
110	159
71	156
21	145
2	151
128	194
70	132
84	188
40	150
38	170
13	168
1	147
86	130
36	140
67	155
10	167
81	130
119	164
115	184
82	186
99	178
39	145
81	139
96	139
86	187
84	184
64	167
60	131
56	177
15	166
111	132
110	168
72	183
99	155
55	160
119	178
74	146
69	173
87	182
116	180
19	172
33	133
62	188
118	174
116	169
0	143
63	187
72	157
42	186
57	165
25	193
51	148
79	161
49	180
8	143
114	135
93	137
39	165
28	150
57	144
20	154
18	173
73	154
7	179
89	183
97	187
41	163
105	156
50	156
26	171
34	134
43	157
90	153
92	140
29	162
85	175
125	146
40	149
45	170
33	169
114	153
13	161
94	167
73	149
31	175
120	189
98	161
91	177
27	189
49	185
24	171
12	188
82	194
22	131
85	145
78	185
95	158
16	136
44	158
35	138
104	190
14	131
48	168
35	165
94	136
102	130
42	154
18	177
19	142
3	157
109	164
115	152
117	178
23	159
127	168
30	194
105	166
22	185
