mmer1	mmer2
68	191
84	180
58	132
60	194
37	184
97	166
25	178
70	169
30	173
21	137
86	171
109	169
31	137
27	166
70	176
36	181
46	142
116	136
22	159
20	174
52	168
58	146
87	155
115	190
29	167
81	188
124	135
101	150
102	154
99	171
111	173
4	157
72	156
6	130
117	171
86	175
43	148
2	158
33	178
82	144
80	176
112	172
24	153
94	180
54	151
7	167
98	135
107	149
34	159
103	148
32	181
128	193
122	179
28	130
39	160
83	186
26	189
41	142
18	168
118	162
43	171
16	188
94	188
71	135
117	142
32	152
27	187
5	133
69	134
41	193
105	143
65	145
113	157
106	152
125	162
5	157
104	163
76	181
6	177
96	163
21	194
92	133
51	174
77	153
44	149
55	151
89	174
91	151
1	161
67	156
81	140
87	170
9	165
84	187
128	191
114	136
100	138
126	132
89	163
88	194
125	137
11	153
49	180
74	172
62	193
119	164
113	134
60	161
124	154
28	147
127	183
96	144
40	167
64	170
36	139
57	132
75	180
85	165
101	159
61	187
15	167
69	189
39	154
93	155
129	192
17	140
29	146
108	161
10	146
104	183
109	188
46	158
33	131
68	179
14	176
64	173
0	168
38	147
119	179
38	165
14	185
114	160
9	162
45	191
30	140
8	138
80	157
90	186
37	152
20	179
85	184
3	181
83	130
105	141
34	130
53	185
59	166
11	141
63	139
82	144
75	140
54	177
67	152
71	194
61	193
0	153
56	183
112	142
126	175
123	185
53	141
19	182
23	150
16	138
78	147
108	182
42	143
78	132
98	155
52	165
116	191
88	147
63	133
35	183
77	134
35	131
110	178
15	138
59	170
18	158
122	172
56	143
76	190
44	144
55	166
50	185
48	190
102	143
24	164
129	164
91	133
3	162
26	189
115	182
127	192
72	158
73	156
74	186
31	134
123	184
95	173
22	136
12	164
118	150
92	174
40	149
79	139
25	136
48	175
4	176
97	145
62	160
121	145
42	149
106	169
100	182
45	161
90	131
103	190
23	160
73	186
120	187
1	145
93	156
99	148
57	148
49	169
121	131
7	150
111	177
19	135
47	177
107	155
120	175
10	141
13	151
17	178
66	172
50	137
95	168
51	184
65	170
79	163
13	189
66	154
47	139
8	159
12	192
110	192
2	146
