mmer1	mmer2
50	189
121	178
94	159
10	150
52	135
8	186
124	184
48	193
69	177
70	144
115	164
42	163
118	159
111	151
48	155
47	186
9	140
109	171
113	170
73	156
30	188
12	172
0	145
3	185
6	139
110	134
114	141
41	162
18	192
56	138
100	168
75	134
87	175
53	183
92	141
68	147
44	184
61	181
22	162
66	177
24	137
63	154
91	149
100	194
85	153
69	158
34	134
25	143
28	153
11	142
96	171
81	180
106	178
86	172
64	152
29	133
19	149
72	177
127	187
16	163
82	175
115	180
46	163
75	152
57	187
116	191
15	182
104	152
40	192
14	142
70	183
46	166
113	155
1	179
2	165
97	168
43	183
87	193
74	148
80	144
114	160
92	148
6	169
49	182
74	147
84	177
95	178
1	190
37	171
40	189
67	179
18	151
58	137
126	154
63	136
62	139
33	130
21	158
89	184
16	192
31	145
51	191
17	168
125	189
120	160
88	150
102	166
97	135
65	138
58	150
11	143
94	135
27	176
112	176
39	175
39	161
26	154
120	187
59	194
66	136
68	180
4	136
128	164
20	150
99	145
51	136
36	162
118	140
93	186
71	143
78	174
57	151
82	157
95	161
127	174
129	149
101	183
88	153
54	178
85	161
103	132
54	144
96	188
0	132
26	165
79	155
83	147
42	132
32	167
71	185
17	140
27	160
55	163
104	159
91	158
29	164
90	182
64	186
13	175
107	191
56	171
117	143
23	191
55	141
78	130
77	156
20	157
47	167
123	173
3	159
30	156
126	153
110	133
24	137
122	139
103	158
65	172
28	134
125	133
41	142
128	190
8	189
34	133
37	156
44	146
61	179
13	141
119	157
72	144
108	194
111	173
43	131
12	166
121	130
59	130
108	169
89	138
5	135
105	182
50	169
80	187
93	162
101	167
77	173
35	165
7	131
83	131
79	188
45	174
19	151
36	166
10	173
35	146
90	145
107	193
21	146
31	165
5	193
76	176
25	181
2	179
22	174
15	188
38	170
123	185
98	190
14	185
119	140
109	192
86	181
116	169
62	149
105	167
7	161
99	172
98	181
45	160
38	138
60	139
67	154
122	157
84	190
33	155
102	148
106	146
9	170
112	131
60	137
81	194
53	164
73	132
129	142
32	152
49	176
76	147
4	168
117	184
23	180
124	148
52	170
