mmer1	mmer2
106	168
33	157
23	155
84	156
113	153
16	181
3	190
35	152
13	158
84	181
66	183
91	131
39	180
54	142
104	188
65	130
36	170
45	171
112	174
54	158
48	131
98	177
33	164
10	168
57	182
41	179
86	155
8	185
67	173
75	188
66	193
44	155
35	139
47	159
98	164
101	150
94	139
36	140
43	186
50	147
99	139
37	167
50	184
125	154
18	132
70	165
17	192
68	143
12	160
81	166
2	154
121	178
44	137
108	175
4	132
90	147
93	170
116	172
45	164
28	159
9	141
60	167
100	168
56	168
103	149
89	148
0	165
78	191
77	150
34	136
1	143
100	152
26	133
10	150
59	143
62	156
73	185
69	174
111	179
38	182
127	176
121	169
22	166
40	178
109	172
15	134
29	166
61	178
18	163
94	162
62	176
73	184
95	172
57	191
24	175
82	145
102	194
114	133
107	141
25	186
110	157
81	166
105	164
5	189
99	138
120	187
55	177
21	142
2	141
111	145
41	177
79	174
60	169
28	153
29	155
14	179
97	146
19	141
74	131
115	169
119	146
42	170
80	184
125	136
128	135
26	148
47	146
30	144
20	152
51	150
122	137
93	132
80	130
65	130
89	190
46	145
68	136
19	186
74	138
129	147
95	190
123	187
87	193
119	134
117	134
88	178
112	130
87	149
48	144
122	192
117	170
56	180
53	189
64	191
106	156
86	175
127	171
59	140
39	137
105	138
32	192
52	180
129	153
78	135
63	191
61	161
7	185
79	153
114	143
108	194
23	176
115	189
34	133
113	144
128	163
124	184
76	176
31	162
6	151
24	146
37	183
101	173
15	161
75	188
67	147
124	169
116	156
17	177
92	162
8	142
91	175
46	180
120	189
85	193
70	131
72	140
4	136
83	171
71	182
9	171
55	133
49	144
92	173
102	148
6	151
22	188
52	165
16	138
0	179
107	161
126	139
38	160
31	140
58	154
20	135
77	194
11	185
12	158
110	159
96	160
27	165
3	192
97	157
109	145
85	163
69	152
11	190
1	157
14	149
64	161
76	158
126	181
63	148
42	151
90	151
53	187
123	137
72	181
49	135
30	149
96	132
21	142
104	159
118	160
82	167
27	134
118	174
43	194
25	183
103	162
13	163
88	167
40	186
83	183
58	182
51	173
7	187
5	193
32	154
71	172
