mmer1	mmer2
49	156
103	163
75	156
10	154
127	180
108	172
8	193
71	171
32	190
2	190
125	173
0	178
19	149
20	191
79	171
120	170
30	164
36	172
22	147
81	172
28	140
62	131
53	130
79	174
98	159
128	163
27	154
128	165
60	159
46	182
70	186
47	168
110	134
84	137
12	191
113	155
78	179
74	180
96	183
122	157
29	184
119	177
75	146
15	161
44	165
87	174
109	157
77	181
12	194
63	148
74	179
26	178
58	181
6	193
4	153
33	188
31	144
52	166
42	180
76	135
80	175
114	177
129	144
58	175
94	184
93	135
101	161
3	143
53	150
25	165
102	151
64	178
45	139
57	169
35	187
83	131
51	150
34	158
10	186
126	162
85	176
95	149
9	138
14	186
7	185
82	154
50	174
70	162
45	132
69	192
38	132
86	169
29	133
7	155
118	176
105	136
116	153
14	157
112	143
55	170
32	134
95	194
50	130
82	140
47	188
25	167
67	160
23	180
39	135
86	141
90	189
49	147
115	170
44	185
34	167
65	141
54	131
56	140
123	136
30	132
6	160
83	144
84	173
112	159
1	153
117	169
124	177
5	133
93	156
72	139
66	141
40	142
5	135
23	166
26	142
96	189
38	175
72	191
124	185
37	158
114	173
2	145
17	168
111	176
120	155
108	159
71	152
60	153
41	141
99	157
91	138
117	133
68	190
89	169
115	187
99	144
102	133
63	171
19	182
41	189
68	192
21	134
8	156
88	152
104	142
118	155
88	181
11	148
90	185
59	152
37	130
16	139
48	176
13	194
85	134
9	192
51	193
109	189
55	158
18	178
125	188
104	152
62	139
127	138
111	171
73	182
67	137
116	166
94	137
18	173
77	190
52	192
123	177
73	145
92	188
13	161
64	160
100	136
3	137
129	151
40	170
105	174
54	158
78	136
4	164
89	179
87	145
11	150
107	142
59	163
110	191
97	140
91	166
27	193
48	146
33	168
21	146
43	186
61	164
98	138
66	181
31	182
76	172
126	131
80	165
35	161
100	151
24	146
121	145
46	184
92	175
122	164
0	143
103	154
106	167
107	179
1	147
113	183
69	147
65	143
17	132
39	150
61	183
81	148
16	187
101	163
43	183
22	160
97	167
36	149
20	151
56	149
15	194
28	162
42	184
57	187
119	130
121	162
24	168
106	148
