mmer1	mmer2
99	154
52	151
70	184
85	159
22	143
24	167
111	136
123	153
1	141
96	164
36	185
16	149
128	140
120	139
109	166
24	158
98	143
111	175
66	178
19	159
25	172
124	188
88	149
115	162
1	192
51	151
67	187
56	136
79	173
129	190
50	168
15	165
59	181
101	194
26	134
64	143
74	181
5	147
118	148
121	182
125	191
81	189
82	190
106	185
112	187
117	183
85	191
58	176
39	193
110	157
92	156
18	188
75	139
100	132
6	133
77	168
122	171
70	179
28	176
26	144
2	164
124	133
114	150
102	169
103	167
59	158
89	186
10	162
28	168
105	186
21	180
107	134
65	130
44	155
35	142
30	130
22	154
127	142
33	179
81	131
72	172
2	173
71	152
104	137
7	169
58	191
40	160
80	132
30	172
41	178
56	143
66	157
62	165
106	187
84	152
61	153
45	132
15	192
50	188
61	191
12	193
21	189
46	173
90	180
96	184
36	141
34	177
125	147
94	146
73	159
32	138
101	157
73	152
57	160
19	186
72	142
120	180
112	130
40	161
83	175
78	157
103	190
44	139
79	137
93	174
99	155
13	177
126	140
122	175
57	163
25	151
116	131
11	154
47	151
12	171
35	170
82	161
91	178
104	147
74	167
55	153
29	189
88	135
113	160
67	188
121	184
123	178
27	190
48	134
102	158
54	182
119	183
64	163
86	146
9	149
75	139
43	145
6	152
45	174
90	165
32	140
11	177
52	161
109	135
80	183
38	184
16	169
13	146
53	167
94	194
95	169
4	148
76	194
0	153
20	163
78	146
84	161
108	193
14	148
105	131
89	193
9	176
3	170
48	164
62	135
68	170
97	138
115	162
37	155
23	138
17	181
91	133
128	154
63	172
114	137
46	148
110	181
55	189
77	145
41	183
42	130
127	156
98	135
95	185
37	182
14	131
108	150
42	177
107	174
69	149
60	138
4	163
63	179
20	160
76	133
39	144
71	166
54	174
97	166
93	136
68	182
0	142
8	155
18	150
118	171
49	162
83	156
87	171
113	141
51	137
119	145
69	192
60	147
8	175
65	134
3	165
126	170
43	140
47	166
100	187
27	194
31	164
49	168
10	136
23	179
31	180
92	173
86	150
117	176
116	145
129	141
33	144
29	158
38	132
53	156
7	185
17	186
5	192
34	144
87	159
