mmer1	mmer2
107	163
66	139
65	159
46	160
91	194
17	145
13	190
39	193
24	182
13	175
92	135
17	182
52	138
4	137
112	181
90	142
113	140
32	171
41	157
129	141
60	140
23	131
24	152
38	156
19	161
82	175
73	139
39	170
43	168
29	154
57	172
108	162
99	194
25	135
46	130
125	135
7	134
47	183
114	171
14	167
56	176
53	173
22	175
96	194
36	131
120	152
110	191
37	192
83	146
63	177
66	158
95	163
97	165
103	148
95	169
105	167
70	188
125	157
26	160
15	162
11	133
44	138
54	178
120	180
89	187
12	169
29	132
64	189
48	187
127	148
57	192
93	139
2	147
81	134
126	164
9	138
122	187
107	193
71	140
34	151
114	143
88	146
93	173
8	161
27	144
89	136
74	158
129	150
119	188
96	149
47	157
80	135
20	177
1	163
72	173
70	174
77	173
126	182
116	155
9	171
42	162
128	165
94	190
104	171
118	179
88	139
100	153
22	144
80	184
79	174
61	183
112	166
68	154
48	152
25	174
104	185
31	156
6	136
38	148
34	151
78	141
106	157
102	176
18	141
86	143
16	165
123	143
75	168
82	153
72	131
117	169
49	166
90	133
23	180
115	186
99	186
31	146
124	184
14	151
51	179
124	152
8	167
111	163
37	154
92	130
51	133
67	155
45	192
26	175
32	134
1	146
71	185
86	132
76	164
55	193
4	189
61	179
127	178
74	160
33	166
10	183
67	177
49	141
121	145
19	143
20	150
0	130
53	140
30	160
109	188
98	168
44	148
117	142
43	149
52	184
35	161
118	159
116	151
56	156
64	145
84	189
101	181
58	172
3	192
5	186
81	142
50	190
128	183
41	170
7	165
18	182
69	136
5	161
68	155
16	190
102	147
27	170
54	142
35	181
45	172
59	164
121	150
97	185
111	136
85	185
84	178
87	138
63	164
28	133
10	191
36	169
109	154
65	162
40	166
105	159
15	150
6	137
87	188
40	153
75	181
21	155
59	131
113	179
103	132
98	191
62	137
123	144
85	144
69	147
62	187
11	176
30	180
2	180
60	137
119	158
91	176
76	145
42	156
73	134
21	184
110	170
0	159
100	189
3	149
115	130
108	149
33	178
55	172
77	174
50	191
94	186
58	167
28	153
83	194
79	132
122	193
101	177
78	168
106	158
12	147
