mmer1	mmer2
67	191
86	147
45	137
85	190
126	188
119	163
2	186
107	137
80	177
68	161
57	165
127	166
47	192
20	170
121	193
119	191
12	145
95	135
107	194
30	185
44	132
17	163
19	156
105	172
99	158
75	154
35	144
116	138
16	168
14	133
127	183
60	179
108	158
27	182
4	174
23	136
93	153
18	156
115	148
99	175
112	176
88	141
96	171
55	134
84	153
97	190
129	134
40	185
82	178
39	167
98	130
109	165
108	179
100	188
19	154
85	136
92	146
53	167
31	186
69	146
40	170
78	132
53	181
128	136
43	139
0	147
51	173
81	158
76	169
94	182
102	131
76	151
79	140
49	189
10	184
61	185
96	160
63	169
55	190
126	175
2	193
36	187
113	147
21	159
98	139
29	161
1	160
103	138
91	155
114	153
87	130
91	131
74	143
120	138
50	150
60	182
81	141
62	183
36	150
38	142
46	157
80	156
103	136
34	180
25	168
9	165
104	149
66	190
29	148
109	145
121	187
110	151
86	147
51	148
118	178
3	177
16	173
11	140
0	154
52	177
118	162
79	181
48	184
124	146
115	145
44	193
32	165
125	177
35	193
52	180
89	174
8	132
18	162
124	183
25	164
70	155
68	150
33	189
20	173
63	181
83	178
113	171
22	161
117	187
58	162
6	169
92	169
23	148
13	189
9	134
62	166
47	176
77	157
31	130
67	176
41	172
120	144
88	139
24	132
95	192
48	152
22	144
89	135
28	186
90	188
56	131
8	178
37	170
111	166
59	133
64	163
11	130
15	159
122	143
75	141
128	181
106	149
28	150
74	137
4	151
3	152
46	194
1	158
93	156
38	187
50	133
43	173
87	174
41	194
42	185
15	175
54	142
102	149
56	151
5	175
122	180
5	172
37	142
129	188
57	167
69	183
101	137
45	164
105	179
64	143
30	184
111	184
21	191
66	152
123	140
26	189
84	172
59	139
77	134
12	164
94	153
26	133
104	143
24	192
116	138
54	157
112	141
117	161
49	171
65	191
110	140
72	194
114	171
106	157
34	160
33	167
17	152
42	163
100	135
27	182
61	186
70	155
101	168
125	159
73	144
32	176
10	142
6	166
39	180
14	131
58	149
71	146
73	170
7	164
7	192
71	155
123	145
65	162
13	154
82	179
78	135
83	174
90	168
97	160
72	159
