mmer1	mmer2
44	150
134	192
17	156
141	182
22	164
87	150
142	179
53	191
67	199
133	186
93	192
39	163
109	162
46	190
119	150
100	173
80	174
124	188
19	171
25	151
20	182
71	193
109	165
114	176
121	188
39	155
136	187
11	191
63	153
127	173
3	158
13	186
145	156
6	191
8	151
123	155
23	191
101	166
125	184
27	167
117	187
15	192
7	158
60	155
77	161
70	193
34	168
33	186
10	163
16	167
59	176
113	174
108	150
124	190
68	177
131	186
10	196
67	198
66	152
120	195
102	195
78	160
73	153
6	183
8	151
122	175
17	169
80	178
104	195
138	158
79	185
139	159
34	199
83	152
70	161
9	157
91	169
147	160
69	177
75	151
79	177
52	178
55	170
129	177
143	169
76	162
88	180
107	195
3	161
35	185
18	181
94	170
125	194
143	193
31	159
78	194
14	167
37	190
130	158
73	188
77	172
111	190
27	152
149	164
91	196
88	193
69	163
28	193
84	162
43	171
103	160
141	196
86	159
90	178
132	185
137	199
0	175
26	157
118	180
99	197
42	158
37	168
116	165
85	178
46	156
21	169
114	187
81	156
144	163
26	164
40	168
117	173
49	195
14	161
98	188
123	166
96	175
105	155
38	194
96	187
118	182
99	188
135	177
4	182
85	164
146	157
92	184
106	179
7	160
139	183
31	192
64	196
90	161
89	170
43	183
62	179
116	177
36	182
101	198
56	165
12	192
45	174
2	153
52	196
108	153
30	166
72	159
9	189
126	199
58	165
64	157
57	173
136	187
53	154
57	172
128	168
22	159
103	178
145	163
115	181
59	166
127	198
23	152
62	171
1	154
24	162
48	199
21	165
121	170
74	170
41	198
149	198
144	154
75	157
15	176
50	193
48	169
41	172
61	168
107	160
120	172
86	150
42	191
74	181
140	172
84	187
45	178
130	163
147	158
102	176
95	189
30	181
94	194
138	154
47	180
81	151
93	197
112	189
20	199
51	176
50	185
106	168
56	182
35	169
54	186
111	165
29	184
82	185
12	155
71	190
55	184
131	197
47	164
95	197
146	174
133	174
0	186
24	173
66	171
36	164
32	152
18	194
72	183
115	184
19	174
110	175
92	185
110	190
134	184
13	152
4	180
89	156
137	197
142	189
97	189
28	171
60	157
129	196
122	175
51	192
76	180
82	179
5	176
135	162
38	171
5	161
128	198
44	156
112	153
29	183
63	167
100	179
40	194
148	160
87	154
11	151
33	197
68	166
104	189
32	195
126	173
16	167
61	175
2	162
105	188
113	181
25	172
54	166
49	181
119	150
58	180
1	159
132	154
98	170
65	183
65	153
140	167
148	191
97	155
83	179
