mmer1	mmer2
8	156
130	160
149	188
71	179
85	175
14	164
90	160
107	177
22	182
64	199
114	152
129	173
123	177
45	157
73	166
130	170
68	194
9	198
134	156
43	191
146	159
117	155
2	174
128	161
95	158
98	184
28	172
28	154
6	158
140	186
78	171
76	178
82	180
74	183
40	188
131	161
112	192
131	182
47	190
97	158
149	195
142	153
48	181
58	187
111	183
146	189
30	158
26	162
108	165
15	196
23	156
4	173
135	186
116	199
115	179
99	189
56	178
89	178
93	174
24	158
79	152
106	187
61	158
85	174
42	184
122	150
39	187
84	156
109	163
44	199
138	164
17	191
147	173
88	153
63	185
141	163
96	179
42	155
100	180
0	150
144	193
18	155
49	178
137	175
100	167
54	176
27	184
73	198
5	164
50	182
8	161
61	152
41	190
136	190
10	155
58	167
5	169
68	177
26	153
79	176
125	197
33	167
53	197
37	171
126	191
29	159
1	162
128	187
17	186
94	167
51	164
125	191
48	157
31	195
118	192
22	151
116	170
18	150
76	198
80	196
133	161
148	195
1	167
32	199
122	165
120	197
16	154
44	173
92	161
97	170
47	186
103	153
101	167
90	166
34	192
72	150
89	174
107	186
78	176
23	182
67	180
53	183
65	175
69	151
59	177
129	170
145	157
25	169
86	170
108	185
64	168
13	154
92	189
77	176
124	195
55	181
110	155
31	190
134	156
126	159
82	160
16	168
109	156
104	150
143	196
11	192
91	174
81	152
136	168
40	184
86	195
142	173
12	175
10	178
148	196
133	188
36	152
63	164
99	151
35	180
102	163
30	166
87	166
105	157
117	197
87	179
2	189
12	163
111	155
34	153
104	181
7	162
119	179
46	159
137	162
6	166
113	171
98	159
52	194
132	177
4	194
19	153
102	166
66	172
66	193
70	180
88	152
24	161
62	184
38	177
57	171
51	163
50	188
132	183
14	181
135	169
101	192
124	184
56	196
144	165
75	151
139	172
25	182
115	154
37	191
143	198
118	175
20	160
127	185
35	196
0	193
3	189
21	172
71	154
60	160
67	165
33	151
106	154
83	163
84	157
123	185
96	185
72	165
13	172
36	192
32	193
91	199
141	187
127	173
103	199
83	194
138	172
7	183
54	188
94	176
57	182
139	187
38	188
70	181
52	179
46	195
45	193
119	183
147	160
74	189
55	157
93	176
121	171
145	186
15	164
75	185
27	198
39	194
60	180
121	168
43	169
95	169
114	168
105	190
77	190
69	194
80	159
65	197
29	175
20	162
62	151
19	198
113	171
112	168
49	162
3	174
81	150
120	165
140	191
21	178
110	170
41	181
11	169
59	197
9	193
