mmer1	mmer2
141	150
57	155
45	172
65	179
59	152
149	153
132	168
22	154
13	161
70	169
84	168
100	178
20	154
20	163
67	192
121	182
24	199
99	176
23	151
125	158
88	194
113	153
16	159
62	172
26	172
3	160
131	189
44	183
103	170
6	186
123	154
131	193
11	174
72	177
94	162
4	193
122	183
104	188
38	161
1	169
120	161
11	162
4	155
42	180
47	171
91	163
14	165
43	198
28	195
7	156
87	165
116	184
92	152
123	155
26	195
129	193
53	190
101	180
145	150
108	181
138	187
54	185
38	167
91	185
32	194
76	158
137	179
51	167
50	159
117	168
101	162
9	152
103	157
130	197
69	161
66	160
6	160
45	185
72	180
126	153
138	189
100	171
87	199
29	172
84	191
136	191
96	164
36	153
46	184
30	187
77	165
8	175
39	151
149	156
35	159
144	173
85	157
78	189
92	168
99	165
112	166
86	190
24	150
148	155
40	169
36	160
13	196
135	194
107	194
128	160
61	187
114	192
126	198
34	162
21	174
111	161
2	166
108	175
31	197
122	172
82	195
106	199
112	176
81	183
119	171
67	170
73	192
14	188
89	178
124	166
90	153
141	157
80	179
121	196
16	164
146	151
136	193
146	153
143	185
79	178
55	163
148	172
41	166
139	194
41	174
102	199
47	189
81	154
114	177
134	174
78	178
82	186
83	163
119	157
34	180
52	159
127	175
147	188
70	155
71	150
18	164
21	176
97	180
109	195
18	192
59	170
9	181
104	184
7	178
113	182
106	198
143	190
124	197
97	165
144	198
130	179
88	155
118	174
62	182
56	158
57	196
0	191
31	183
37	188
102	167
5	193
68	173
125	166
49	175
128	151
0	185
29	171
77	198
35	169
48	194
73	167
85	168
58	177
98	181
3	176
27	199
19	157
2	168
42	156
25	182
105	164
22	197
10	176
142	158
12	187
133	183
93	169
140	197
33	177
107	181
44	152
109	175
76	184
90	195
69	188
60	175
133	181
46	179
83	160
64	197
40	182
135	158
54	159
79	186
95	162
17	191
120	152
116	173
139	177
58	187
132	164
110	196
64	166
30	150
111	192
19	173
55	171
93	165
95	159
43	189
56	176
52	163
89	167
49	169
5	183
94	163
32	162
110	150
23	190
63	186
115	152
129	191
147	191
48	156
71	189
142	199
74	158
15	196
65	170
117	179
118	171
68	180
134	170
98	157
15	188
50	184
74	173
105	174
28	190
66	164
86	154
60	170
137	151
12	151
63	196
17	186
96	177
53	167
25	195
39	186
61	187
127	154
1	185
115	184
75	193
10	156
8	190
80	156
145	173
140	198
27	181
33	192
75	182
37	178
51	161
