mmer1	mmer2
71	176
5	158
37	183
110	179
91	189
77	177
131	186
63	172
117	157
64	196
94	153
85	160
19	194
100	195
20	189
43	194
17	174
92	165
15	174
78	165
47	191
48	186
56	167
120	170
76	169
53	199
63	168
94	156
4	162
122	175
26	193
37	159
34	186
56	196
79	199
52	187
5	169
55	152
45	164
21	195
142	170
30	167
14	169
44	180
3	163
101	176
2	171
114	199
45	180
65	163
31	178
58	155
25	150
64	150
139	187
58	189
149	181
50	162
14	176
91	153
82	173
90	172
138	197
8	195
24	188
129	191
100	161
57	151
24	155
29	162
105	183
148	185
22	174
103	152
30	150
31	185
123	162
116	188
18	178
125	188
119	164
88	173
59	175
116	174
103	186
21	168
81	189
73	180
108	185
74	158
128	171
72	151
25	158
136	173
95	179
89	156
28	171
27	169
80	184
11	159
36	156
66	183
62	170
69	158
54	179
16	154
67	165
66	178
81	151
114	187
47	161
95	184
125	162
133	159
19	166
29	177
1	154
60	152
145	181
6	169
74	168
142	178
128	199
132	185
23	187
111	173
1	195
72	189
84	191
118	193
98	182
117	183
146	164
32	166
144	196
51	161
84	197
136	178
146	185
59	197
12	160
39	182
9	181
13	173
149	168
134	192
15	177
39	161
67	175
68	193
26	182
79	176
23	196
38	197
133	151
41	198
27	177
2	182
126	150
33	199
87	151
132	171
140	165
141	180
104	183
70	163
51	189
78	167
106	153
130	152
22	155
135	166
49	180
121	185
42	192
18	172
102	175
6	158
90	156
55	172
48	190
111	182
106	197
96	159
88	152
112	192
137	188
76	198
101	192
77	150
115	157
113	155
86	180
57	179
16	192
61	160
82	157
83	186
65	195
122	194
135	153
138	157
13	168
75	170
124	157
104	194
50	162
10	177
80	154
44	193
143	184
113	154
127	183
105	191
40	190
112	163
60	154
75	190
54	170
36	152
93	193
123	166
98	176
35	182
7	190
83	164
99	190
8	157
70	161
73	190
28	168
43	187
33	159
124	196
129	198
35	184
115	174
9	194
20	173
49	175
4	199
108	150
97	166
46	193
93	165
69	153
140	196
131	172
96	151
119	176
126	160
120	177
109	156
145	197
89	194
0	159
137	163
62	164
42	187
130	170
134	181
118	154
143	181
0	181
7	166
3	171
53	160
148	191
109	198
68	169
97	184
10	178
46	198
12	155
139	188
147	184
87	156
85	188
86	186
34	167
32	179
144	161
11	191
41	160
107	171
38	172
147	153
99	163
107	164
61	155
110	195
71	165
92	174
17	198
52	192
121	167
102	158
40	167
141	179
127	175
