mmer1	mmer2
120	185
78	167
1	168
70	170
55	173
40	187
57	162
52	188
147	167
64	195
67	165
10	188
110	184
35	191
97	157
131	196
110	165
86	185
114	157
31	159
96	159
135	152
89	165
67	152
73	184
133	199
28	150
8	180
84	152
128	186
74	162
72	175
144	194
42	163
40	164
81	173
148	198
132	150
68	192
97	175
37	181
112	169
72	166
71	164
69	176
141	179
102	163
143	183
126	153
33	153
9	184
138	177
149	151
4	189
82	167
121	178
20	152
23	152
53	196
54	181
29	168
95	187
13	190
90	173
7	194
114	199
113	188
69	151
68	158
104	183
32	155
119	172
46	187
21	156
9	161
6	161
42	160
34	158
66	199
63	159
28	194
142	192
53	166
73	189
37	190
83	176
43	189
55	179
144	197
22	171
93	173
16	174
58	151
127	150
0	197
130	189
148	176
109	199
77	180
143	155
101	183
130	151
113	176
138	182
107	195
83	170
61	186
43	163
30	191
79	164
116	171
5	182
65	186
30	162
112	187
50	162
115	169
91	187
14	178
47	182
125	154
100	174
118	189
137	168
123	151
147	168
3	170
124	169
75	171
19	192
57	193
78	164
123	154
48	176
108	170
8	188
18	172
27	174
66	178
41	159
39	186
44	167
127	192
106	153
133	158
122	194
100	159
108	179
25	180
139	198
18	172
49	193
122	186
88	185
51	185
129	157
134	178
26	195
3	190
116	172
106	195
85	194
5	171
24	170
32	153
59	173
76	198
142	152
105	188
79	172
2	182
99	169
62	181
134	175
26	168
128	178
11	192
141	158
119	197
111	177
44	160
89	181
58	155
51	166
131	158
140	177
10	153
61	183
146	196
93	184
88	175
77	172
74	157
136	185
11	166
87	175
129	180
99	157
103	191
20	160
1	155
139	182
71	191
7	179
31	196
92	167
80	173
65	194
84	164
109	178
16	197
49	174
33	199
117	150
19	177
149	195
101	171
17	160
92	150
75	162
12	166
87	176
85	165
45	163
38	189
60	177
140	168
135	191
38	188
137	183
96	193
117	154
56	181
120	167
94	156
50	197
102	159
48	154
98	151
29	185
82	183
126	156
14	180
103	193
63	161
45	193
27	196
54	198
12	187
46	156
76	164
25	163
146	161
24	196
17	177
23	155
145	160
124	182
118	175
59	165
56	181
6	198
121	180
111	162
132	154
39	184
60	163
105	171
36	166
15	197
4	179
52	193
34	190
0	199
41	156
115	184
107	195
13	157
62	190
94	170
90	192
104	160
95	161
35	158
15	174
80	198
98	153
91	150
2	169
86	190
22	169
145	155
136	191
125	156
64	165
36	186
81	154
70	179
21	174
47	161
