mmer1	mmer2
77	166
126	165
37	159
46	192
7	183
5	197
68	165
33	189
96	196
31	150
99	171
77	176
73	152
107	195
121	188
102	150
8	191
101	179
86	166
67	193
41	189
19	159
140	160
138	176
15	163
134	190
85	187
72	158
129	156
106	159
32	177
51	188
110	199
138	194
130	169
1	155
135	160
119	198
92	153
81	156
95	188
13	180
89	161
84	168
93	152
101	156
105	167
48	154
137	165
62	174
21	168
124	194
49	187
120	168
23	192
25	170
50	196
36	197
43	197
141	168
40	187
53	167
149	175
116	194
56	196
112	185
132	152
115	159
134	151
30	161
124	160
9	178
86	194
0	184
109	181
115	191
113	180
30	163
75	172
3	157
87	188
85	176
63	190
142	195
137	189
20	166
32	185
40	169
28	173
14	157
118	171
63	165
47	155
6	175
27	165
113	186
92	177
59	193
139	162
75	163
10	164
79	161
146	181
149	173
16	198
136	163
130	166
58	169
57	191
66	184
33	162
107	196
28	186
78	160
2	186
29	199
12	188
111	198
105	193
35	170
79	159
36	162
100	185
4	187
128	174
123	187
45	173
45	192
96	180
143	186
82	183
38	180
21	172
76	190
71	191
65	156
22	177
20	170
139	160
13	159
132	194
61	187
55	156
125	162
5	197
10	175
147	164
144	192
82	191
42	184
145	190
18	175
114	166
44	158
51	198
88	169
17	168
67	178
110	152
123	194
99	151
37	181
50	188
44	179
125	182
15	158
117	184
87	177
52	181
72	158
55	197
89	192
90	196
128	179
142	151
25	183
131	152
114	182
102	167
98	150
83	150
98	150
108	154
94	182
34	176
64	181
2	186
122	179
39	173
60	171
29	193
90	153
14	180
62	170
48	164
57	189
88	172
52	183
70	164
103	167
54	189
58	151
117	185
65	171
16	190
108	189
144	170
140	163
64	157
95	154
129	167
9	157
7	172
12	153
74	171
93	170
19	161
80	178
100	195
42	185
97	175
135	154
141	178
3	199
34	176
35	169
18	172
59	176
73	183
111	153
53	195
122	151
106	158
91	173
83	180
145	193
17	161
74	156
97	157
68	199
41	173
104	169
148	174
0	150
109	177
94	182
133	152
49	174
56	172
24	171
146	158
81	193
69	168
26	186
43	185
27	178
121	182
23	155
46	155
136	153
80	198
60	175
118	191
78	184
11	182
119	164
22	197
84	157
66	179
71	151
38	162
8	162
104	155
70	154
127	192
47	155
148	190
131	199
127	164
11	161
126	183
103	195
39	154
54	181
69	177
6	163
147	196
31	195
4	178
76	174
24	198
133	184
26	174
143	199
1	166
112	153
61	160
116	167
91	165
120	179
