mmer1	mmer2
133	199
26	187
49	197
132	152
64	180
60	192
68	157
15	177
125	182
103	184
38	156
108	179
85	182
80	196
24	183
90	179
136	184
66	170
82	164
40	181
4	162
114	198
39	193
78	171
113	176
47	158
141	189
124	195
8	190
118	169
141	161
13	182
60	190
104	152
31	159
135	171
51	190
129	157
55	180
142	152
5	193
79	171
10	165
43	191
20	166
121	153
16	197
73	173
101	182
88	176
149	175
14	174
44	153
124	154
32	161
29	153
62	165
67	166
110	198
145	150
118	175
80	195
130	181
14	177
47	196
10	155
122	153
64	171
93	195
95	188
76	168
146	166
84	186
138	185
81	155
139	167
15	163
87	159
74	177
100	197
21	190
81	159
98	172
0	190
127	177
13	158
42	151
101	168
146	177
128	167
129	173
53	159
73	168
44	186
72	160
21	169
84	197
9	165
2	178
105	174
42	196
56	183
68	188
41	163
23	183
132	160
54	154
137	163
127	161
112	178
110	173
39	196
77	191
45	155
128	193
89	164
107	176
2	191
115	169
143	156
52	156
25	174
67	172
61	194
96	167
52	180
103	162
65	171
112	189
62	178
142	168
54	171
91	174
79	160
100	157
148	199
123	199
16	153
57	170
115	191
22	163
48	159
17	199
111	189
102	162
63	196
9	199
51	155
120	184
27	184
70	151
55	156
11	187
7	172
86	188
97	180
25	188
83	187
43	187
92	170
145	185
35	172
89	194
130	152
69	163
45	188
19	155
26	167
148	195
91	173
66	172
28	193
88	197
58	165
90	169
111	175
106	162
61	152
144	153
1	166
32	181
11	150
98	185
71	175
126	150
85	189
50	181
143	175
105	187
5	192
35	185
37	164
77	162
82	151
27	183
59	198
31	156
36	195
20	177
19	185
147	150
109	160
18	198
135	167
57	186
114	186
65	161
0	184
140	170
119	183
87	182
46	193
106	198
46	158
86	154
49	194
6	197
34	166
125	185
119	166
138	164
69	150
48	174
34	179
41	158
134	172
38	184
29	178
83	179
3	175
139	157
94	167
104	191
30	176
33	160
107	189
126	168
59	198
17	164
24	155
7	157
50	183
12	158
131	165
58	178
94	151
116	176
74	181
63	154
136	170
149	179
8	192
108	151
33	159
122	168
137	178
75	180
76	181
131	195
3	158
117	163
144	190
1	192
123	154
99	161
28	173
12	170
56	194
72	188
116	169
22	176
109	161
40	165
121	173
6	193
147	192
133	182
113	180
97	192
92	164
140	150
95	194
18	194
71	151
96	160
30	152
70	199
75	189
23	174
93	179
99	196
134	154
102	169
78	187
53	156
37	162
117	157
36	186
4	186
120	191
