mmer1	mmer2
126	180
34	189
140	172
40	164
129	160
76	168
85	175
124	167
142	191
138	158
132	194
111	184
43	174
6	190
92	168
83	171
75	181
130	159
119	171
77	194
145	185
149	158
53	170
4	158
118	191
114	179
18	161
76	154
97	181
80	177
143	170
32	158
56	150
120	163
81	178
144	189
127	162
33	185
44	159
124	152
125	184
71	167
93	161
79	183
31	173
88	158
68	161
70	178
79	153
20	152
104	161
62	187
119	168
54	175
36	156
63	170
94	176
49	188
64	192
139	177
114	199
121	192
1	182
102	198
3	163
112	196
121	176
24	191
135	195
0	165
60	179
94	184
15	187
6	197
104	198
49	196
96	165
43	170
37	174
128	150
44	196
141	197
46	177
108	184
58	159
89	159
41	172
7	156
107	154
117	150
85	188
72	166
128	178
29	164
69	172
148	151
110	168
30	186
92	169
60	195
48	151
16	168
127	162
57	175
8	179
105	193
29	177
53	189
55	186
38	167
23	183
110	182
73	174
54	174
13	174
111	158
142	176
26	176
61	166
68	157
74	173
66	172
42	189
143	169
45	161
131	191
30	157
145	189
57	197
122	194
58	188
100	165
132	193
133	151
9	174
4	180
115	199
56	171
7	197
136	192
95	156
78	160
27	167
28	155
116	196
130	177
12	173
51	165
67	182
80	192
36	190
34	159
99	182
87	180
33	162
86	153
103	187
17	198
20	162
84	152
91	191
106	155
26	150
19	152
98	171
42	153
73	175
141	167
67	156
87	162
39	194
50	195
65	171
41	197
70	154
9	152
25	183
18	155
16	181
138	168
28	182
93	164
116	181
5	190
137	185
77	196
88	198
102	198
40	169
45	163
148	195
95	193
146	183
59	170
122	192
82	156
115	160
13	165
96	190
32	151
125	169
126	186
131	179
3	155
113	185
66	157
69	176
129	151
39	181
52	166
134	157
74	166
113	175
50	157
61	186
10	163
31	173
134	189
86	185
5	155
2	154
23	150
14	183
27	191
1	184
107	190
21	154
89	182
91	164
120	195
22	180
11	178
144	185
135	198
51	152
90	179
112	159
139	187
82	164
14	157
147	193
22	195
35	197
8	199
71	199
146	166
12	199
117	181
137	193
90	175
37	188
100	180
81	163
38	169
108	160
105	160
149	186
109	166
136	177
140	178
10	176
35	172
19	173
83	151
48	162
59	165
72	194
47	184
62	153
109	169
123	155
11	194
101	193
98	154
133	190
101	153
78	183
0	179
24	196
118	167
47	171
15	170
123	164
21	188
2	161
55	173
75	188
97	187
25	163
64	178
63	156
147	187
106	186
84	192
46	180
103	172
17	153
52	199
65	150
99	160
