mmer1	mmer2
101	161
1	174
53	187
53	178
123	163
48	189
83	170
73	178
66	173
100	176
127	197
33	175
47	160
82	150
15	160
104	194
52	167
27	198
9	176
93	156
38	179
87	180
131	181
58	192
41	196
105	155
27	187
34	198
124	196
139	170
115	193
72	152
84	174
76	168
26	182
131	185
58	164
108	183
70	187
100	192
140	157
35	150
110	158
42	160
89	181
16	173
69	189
147	185
7	179
51	158
124	182
137	168
113	159
49	171
144	153
117	162
107	171
30	177
63	173
79	184
74	169
5	151
115	194
19	180
40	161
77	167
65	198
133	182
55	167
25	192
1	160
79	179
69	190
101	172
11	158
41	184
73	164
103	181
46	152
31	184
88	173
71	190
95	174
39	198
94	188
20	185
51	162
127	152
72	162
49	177
102	166
106	191
78	161
32	193
122	191
74	175
123	171
146	181
17	157
86	163
14	174
57	159
36	172
75	161
38	186
118	193
64	197
23	186
36	190
9	168
137	167
91	198
6	176
130	156
59	151
114	188
68	175
80	171
19	156
98	184
109	168
86	199
92	182
87	185
134	153
2	175
129	156
112	183
135	176
39	155
102	199
31	195
148	155
104	188
95	151
97	157
78	193
29	163
90	171
45	180
138	195
81	156
0	156
99	169
21	177
16	189
112	163
147	197
3	176
67	192
52	152
91	197
37	192
128	186
24	196
12	166
136	188
24	160
149	155
54	181
144	191
22	154
2	197
8	169
10	153
17	183
140	166
145	161
90	180
103	165
62	183
13	188
110	167
32	186
119	170
111	151
85	170
23	199
20	177
18	167
130	171
50	178
143	194
149	180
111	157
146	150
113	187
148	194
60	158
21	193
122	165
132	189
141	168
126	173
30	192
75	160
18	172
68	178
118	193
66	159
116	154
117	175
99	195
96	183
105	155
96	164
108	179
142	182
35	155
3	169
138	174
62	166
107	154
64	165
65	166
143	159
120	165
46	168
12	190
44	180
98	188
22	170
29	174
33	182
11	191
119	169
25	150
141	176
34	170
85	194
145	189
28	178
135	158
84	154
28	183
106	172
126	154
45	198
10	161
63	162
47	177
139	152
129	164
56	153
70	158
80	186
40	194
125	162
0	159
60	195
13	172
37	172
43	190
88	165
57	163
97	150
56	157
133	175
4	191
136	186
81	196
42	179
125	164
120	199
109	150
89	178
4	184
14	157
116	196
121	195
26	199
6	184
61	154
61	189
55	187
44	163
82	164
83	153
121	195
67	190
43	153
15	159
76	169
7	151
92	152
5	196
128	179
114	185
54	185
134	162
142	166
50	191
93	197
8	151
77	165
71	187
94	199
132	177
59	173
48	181
