mmer1	mmer2
120	181
81	171
37	183
125	160
73	167
121	189
56	190
144	194
98	197
43	197
1	170
71	164
46	156
6	171
28	162
66	175
51	172
108	159
122	180
129	187
55	160
73	150
140	157
133	157
57	169
110	158
27	183
59	193
102	188
135	161
67	176
82	169
62	184
68	194
149	197
15	176
25	188
125	195
70	169
147	166
92	193
38	184
130	174
20	152
137	188
61	158
48	156
44	152
71	158
97	169
140	193
134	197
20	152
117	190
113	181
23	182
0	185
105	191
114	193
75	173
143	188
35	172
56	163
90	187
74	150
115	155
22	172
47	154
13	186
109	155
103	152
6	165
124	195
8	197
126	187
65	150
131	156
108	154
4	159
5	174
85	168
26	164
46	190
123	177
45	151
10	189
84	195
101	154
139	192
99	182
129	186
41	161
35	157
96	189
83	176
2	174
53	170
11	191
111	199
86	175
78	187
106	178
58	175
118	181
24	166
110	167
118	183
104	177
76	158
29	185
128	170
11	198
54	153
78	165
100	160
28	179
37	162
19	177
97	199
32	165
36	163
16	196
18	168
63	196
48	177
45	176
120	192
142	194
25	190
62	173
65	166
54	170
9	194
57	165
1	167
79	187
133	159
119	183
74	156
137	198
90	180
69	186
93	184
63	181
42	159
95	178
112	161
98	155
134	184
4	178
146	159
126	199
44	164
3	173
146	158
60	164
12	185
79	180
91	194
115	157
38	163
96	156
116	154
30	160
76	170
17	179
69	186
95	197
24	171
132	195
29	190
60	151
82	198
122	182
116	165
139	174
17	173
123	193
113	153
67	196
148	162
34	191
81	180
58	179
135	158
40	192
93	153
49	185
68	174
14	151
107	176
148	171
72	163
5	189
83	169
13	154
141	168
102	189
89	161
91	166
128	166
64	195
105	160
132	150
101	181
52	167
149	174
94	181
77	176
85	183
26	171
70	160
143	196
31	150
94	175
33	159
7	179
32	157
86	177
72	168
103	153
77	178
138	198
100	172
21	161
36	161
55	177
87	196
131	180
33	182
9	182
8	172
39	185
87	163
47	151
130	162
51	179
88	155
3	194
19	153
40	150
141	199
145	180
106	185
50	195
41	168
136	192
12	199
27	184
117	157
144	193
15	155
64	183
18	167
59	198
89	178
124	155
22	191
16	165
61	191
66	179
136	188
23	188
53	198
7	156
80	192
127	162
34	175
39	191
111	199
2	173
43	175
145	186
49	167
31	189
88	192
30	152
42	178
75	166
142	164
121	173
109	171
80	187
147	153
104	152
0	168
52	190
107	182
138	151
10	164
84	184
99	162
50	169
14	163
114	172
92	151
112	170
119	186
127	154
21	196
