mmer1	mmer2
63	188
132	181
44	196
20	155
73	180
124	173
128	190
25	152
114	178
128	196
47	170
47	151
68	197
93	175
5	166
110	185
144	170
86	196
105	154
18	152
4	195
69	184
121	182
69	177
10	195
17	187
35	180
82	163
146	159
9	193
106	161
123	177
77	163
24	171
76	156
131	166
102	165
59	180
33	167
34	159
136	187
131	157
73	198
53	192
144	169
149	182
92	197
66	158
80	171
117	189
104	194
0	167
23	160
102	156
82	168
115	178
74	196
26	187
121	166
78	198
9	175
112	167
94	165
100	165
129	199
38	199
119	152
133	174
30	186
41	150
34	161
50	183
52	188
0	189
99	173
83	193
125	168
107	168
133	199
147	177
109	181
1	162
97	192
5	165
22	172
58	168
63	164
84	187
21	154
116	177
67	167
19	195
74	196
79	197
125	158
124	174
96	158
61	157
46	193
109	194
21	162
134	184
14	175
72	182
134	163
49	185
13	182
112	184
142	160
88	165
118	179
120	165
119	192
70	177
10	176
145	151
43	179
78	186
38	160
71	198
135	184
36	170
76	184
96	173
6	180
39	151
106	175
45	170
95	159
39	156
24	164
118	153
27	155
116	191
42	157
127	181
6	185
16	175
87	157
3	161
31	180
113	175
104	171
70	156
2	188
1	159
140	171
55	198
108	166
50	174
149	153
12	160
130	172
59	169
111	157
91	194
64	152
49	172
122	183
3	154
113	190
53	195
85	199
17	166
89	176
137	153
52	176
94	178
46	155
136	171
126	195
81	179
85	190
105	181
54	162
66	189
90	179
40	150
83	168
123	160
2	183
4	155
88	174
27	153
30	164
44	190
13	161
35	191
45	169
40	154
145	161
56	191
51	172
31	181
148	195
29	150
22	193
65	163
138	194
67	185
103	156
25	189
84	162
18	184
8	191
141	154
95	169
42	179
58	179
71	151
100	170
32	160
26	190
28	173
143	156
110	171
120	181
11	198
101	163
91	198
60	155
75	158
99	155
111	161
37	172
14	178
127	168
98	174
72	178
137	170
65	176
135	185
90	164
62	189
93	176
15	159
114	167
117	191
130	153
101	153
32	176
48	186
12	173
36	185
143	199
7	180
79	186
23	192
68	150
97	183
55	188
37	191
139	173
86	182
48	151
62	189
43	172
142	196
115	157
122	177
15	186
8	182
57	152
56	192
92	193
19	193
126	188
140	151
81	183
75	164
54	186
103	158
33	169
146	187
16	187
139	158
148	164
20	190
107	154
60	192
28	194
51	159
77	169
80	188
89	162
64	197
29	183
87	152
7	199
147	162
41	174
141	194
61	150
11	197
98	163
132	150
108	166
138	197
129	178
57	167
