mmer1	mmer2
19	175
36	182
89	177
24	169
96	164
87	185
89	193
141	176
57	187
149	162
56	183
31	176
124	167
21	154
102	163
79	187
9	191
73	181
140	192
4	176
123	164
74	178
78	155
94	157
57	153
50	171
70	157
64	198
20	163
15	177
108	170
88	192
74	188
11	162
103	155
81	193
139	162
34	194
3	199
132	153
108	186
94	150
7	153
61	151
51	154
6	165
72	165
66	158
75	188
84	164
1	165
36	152
104	171
92	172
41	166
25	163
118	173
65	187
122	184
137	156
130	170
124	181
13	194
115	190
28	194
100	156
27	178
92	177
33	172
116	184
5	153
4	151
48	185
6	197
98	174
40	168
90	165
82	186
72	161
68	154
47	183
96	189
32	161
71	197
9	199
127	175
101	186
29	158
85	150
45	179
22	153
131	163
100	169
145	175
44	152
133	170
117	175
115	168
62	167
60	152
98	155
51	172
97	198
8	165
52	194
71	180
91	177
133	173
59	197
0	166
46	151
62	188
59	150
13	169
60	167
109	158
83	159
17	170
16	166
114	166
118	175
32	154
3	151
28	152
73	161
123	184
114	185
56	162
29	179
79	198
106	196
103	180
134	164
140	181
7	174
31	182
120	197
125	195
49	153
68	174
137	183
106	180
93	199
38	156
130	159
37	157
136	177
44	195
55	196
86	185
86	168
70	170
136	195
26	195
110	174
83	159
43	159
45	183
80	186
33	164
117	160
120	171
148	150
22	174
121	157
12	158
102	190
18	178
132	188
66	167
58	160
104	180
53	189
82	173
112	196
129	178
107	196
110	158
142	169
26	193
93	189
87	159
135	155
76	151
43	181
2	150
58	189
138	199
143	169
35	163
147	187
42	168
126	181
18	156
113	185
119	192
95	184
34	199
10	159
53	171
35	151
88	160
21	193
109	198
148	162
125	183
75	192
111	174
135	160
126	185
63	176
8	196
119	193
15	155
41	169
81	172
113	192
37	182
111	154
78	171
69	172
55	161
105	161
105	196
38	164
143	188
127	167
77	177
1	168
128	191
122	194
40	187
54	191
0	199
80	190
30	173
147	191
42	176
12	163
116	179
97	178
19	179
30	160
61	186
25	167
2	150
84	155
141	197
5	168
77	157
144	173
63	182
17	191
20	170
90	152
39	195
49	187
91	184
10	162
67	157
112	178
107	180
142	193
129	156
128	176
27	189
99	180
14	192
139	188
144	191
138	179
145	172
134	197
47	161
121	184
39	189
24	183
149	194
131	165
46	171
52	158
76	152
101	182
69	166
50	190
54	182
16	156
11	190
99	195
23	198
67	166
65	181
14	198
48	190
23	173
85	154
64	160
146	175
95	186
146	179
