mmer1	mmer2
121	179
147	171
75	193
138	185
11	185
33	166
109	165
66	151
73	194
118	175
149	175
42	191
96	162
65	150
47	177
6	171
33	161
10	195
115	197
127	194
7	157
76	161
28	155
9	161
15	195
97	163
85	188
60	167
75	154
14	153
83	163
107	177
80	179
42	192
70	178
35	151
72	153
41	159
83	188
25	196
116	175
121	152
88	192
120	179
134	164
125	198
23	169
148	158
115	155
52	170
105	176
102	177
108	199
0	190
36	186
3	160
107	168
73	170
82	167
37	153
71	158
51	189
59	186
16	183
30	171
40	152
141	194
20	166
34	188
1	169
114	175
9	190
22	199
54	174
133	196
2	184
116	184
23	151
26	165
62	156
103	196
24	182
1	169
79	164
32	158
96	159
49	165
27	185
95	156
77	159
27	180
49	150
80	164
114	194
139	186
106	173
53	152
85	196
82	172
32	173
100	177
6	186
137	178
127	181
37	181
35	181
130	195
117	197
57	189
7	195
128	152
64	193
69	168
11	160
64	189
43	174
147	198
148	166
30	171
92	167
94	165
88	172
126	199
129	164
12	191
71	182
104	179
55	154
90	172
74	163
38	173
144	173
68	180
17	154
100	150
58	153
135	190
18	165
44	185
125	193
10	197
78	175
84	197
105	189
124	193
21	183
62	178
63	154
143	160
89	198
16	168
137	181
142	167
8	196
87	167
29	179
22	192
146	172
79	162
78	171
133	197
43	168
3	160
31	174
53	180
38	176
113	180
52	186
136	189
66	190
40	188
98	163
84	159
61	182
104	191
122	176
45	171
19	150
65	177
14	163
126	167
63	155
48	151
34	161
58	174
70	162
129	183
143	185
122	182
124	194
67	184
60	185
132	184
136	174
140	178
123	192
131	154
29	199
31	191
145	156
91	199
93	160
146	162
41	170
39	193
56	162
28	166
111	169
20	181
118	187
13	180
68	190
112	156
102	184
15	190
4	199
46	176
13	188
17	176
19	180
55	187
101	193
92	151
5	153
72	178
5	188
131	157
110	176
87	159
59	164
74	198
81	177
112	183
142	158
123	195
117	158
26	155
86	169
25	192
54	187
120	150
138	173
101	192
69	195
39	165
135	158
46	157
44	172
50	168
91	174
140	191
94	179
18	151
36	155
119	153
61	187
103	184
21	157
139	166
2	169
108	170
45	161
109	154
99	156
89	189
106	198
67	159
12	178
128	183
99	191
51	182
98	156
111	170
119	182
0	175
90	187
24	173
134	181
144	162
57	194
56	198
132	172
95	157
97	150
141	163
76	164
149	187
4	183
130	166
86	152
110	168
113	197
8	155
145	160
77	196
93	170
47	161
48	186
50	157
81	152
