mmer1	mmer2
84	153
44	159
105	174
26	165
27	167
16	155
78	188
17	187
49	182
69	191
71	165
138	177
41	154
102	180
10	169
23	192
148	175
87	199
50	157
89	164
134	174
149	184
149	161
57	199
15	160
133	176
88	184
31	153
141	171
25	189
32	174
51	176
109	157
113	188
14	187
137	170
147	157
38	158
11	192
54	167
39	187
29	194
40	151
1	176
84	158
106	193
42	181
117	160
107	197
134	160
35	173
45	152
66	151
73	190
91	173
6	178
18	170
23	196
5	187
88	185
97	170
20	189
123	199
8	155
61	191
145	186
107	182
19	178
130	165
12	155
125	191
75	188
80	194
0	175
20	163
72	152
120	151
132	197
38	186
74	196
67	183
140	161
26	172
3	155
46	181
102	167
119	165
116	193
118	150
37	154
103	194
70	168
16	163
98	194
60	154
144	177
95	151
83	183
27	152
96	153
22	190
147	187
122	182
28	177
68	172
146	171
138	183
58	156
7	163
55	186
114	172
9	188
56	191
129	176
101	178
125	169
124	185
86	194
143	182
93	173
53	196
99	164
36	160
65	161
17	196
39	164
135	193
19	194
49	177
133	154
108	166
73	199
12	150
52	197
74	153
63	184
21	159
43	165
29	161
83	189
76	198
90	181
92	198
24	153
121	159
2	179
69	166
30	184
82	195
117	181
68	181
126	164
70	164
100	156
24	155
111	175
113	184
104	180
85	159
67	175
58	162
64	171
43	178
48	168
135	187
11	195
124	168
13	154
6	166
116	190
92	195
51	177
10	179
131	183
15	162
56	191
55	192
60	169
110	178
64	169
123	172
45	171
94	179
114	158
105	169
139	180
44	175
94	195
79	156
47	161
28	179
139	185
25	151
5	167
54	173
34	170
106	174
47	150
0	176
14	179
100	197
145	168
109	167
82	196
119	163
98	190
101	189
99	163
137	174
136	169
22	168
33	185
141	197
42	180
104	183
142	197
53	167
77	153
97	199
86	183
13	154
61	198
120	158
2	189
144	170
50	165
127	152
21	188
34	156
4	176
93	162
111	190
130	193
115	180
129	166
118	184
46	156
142	185
103	158
31	170
76	159
40	198
71	157
32	196
7	179
63	195
81	150
3	193
131	164
89	195
48	172
66	166
112	192
4	166
90	151
18	171
95	163
87	157
112	189
36	162
132	191
128	182
52	152
108	185
9	186
75	159
81	160
143	193
41	180
115	199
62	174
136	150
80	175
8	168
148	156
96	188
35	155
72	198
59	173
77	172
91	186
79	181
110	171
33	192
122	162
1	186
30	162
62	158
121	152
126	173
140	177
127	182
146	157
57	190
65	150
59	178
128	192
37	198
85	161
78	160
