mmer1	mmer2
97	195
37	158
26	156
77	172
37	158
133	194
76	157
50	151
141	198
134	152
122	159
13	164
136	185
130	181
105	175
39	168
127	187
61	170
132	181
146	155
67	199
88	199
80	179
97	168
119	190
43	153
60	185
66	170
137	165
100	161
78	192
114	165
148	166
62	172
73	179
144	188
89	169
6	194
147	184
40	173
94	150
114	183
0	163
5	186
132	155
118	189
23	186
87	180
63	150
83	199
102	189
75	197
131	198
102	175
93	161
68	190
12	167
51	152
94	195
104	151
9	183
93	178
38	193
27	157
148	151
64	198
53	191
3	150
2	198
139	189
40	151
117	166
1	196
75	196
46	187
42	150
46	176
123	172
110	177
8	190
47	161
116	179
43	170
98	189
15	161
107	176
95	175
54	195
104	154
72	186
31	173
11	165
7	195
126	166
115	193
81	170
0	157
69	187
139	180
74	190
109	193
63	176
124	167
96	154
5	194
125	156
78	191
118	163
30	150
57	196
85	184
138	157
45	180
111	165
61	156
129	154
113	197
66	167
48	165
84	199
38	172
22	182
112	196
121	185
109	188
58	174
140	194
27	176
135	192
64	153
116	183
120	150
89	197
25	189
83	164
51	194
4	190
23	170
35	164
144	187
1	178
138	155
127	162
58	167
80	162
33	153
71	163
87	195
62	190
20	182
69	171
126	161
88	175
134	164
29	169
103	185
24	182
143	188
19	184
101	193
99	177
22	173
32	191
105	166
55	178
29	192
142	177
15	158
25	168
41	169
24	156
36	185
103	182
16	174
31	168
44	197
34	151
34	198
123	164
28	154
141	180
68	168
131	167
147	178
115	188
82	161
96	171
76	173
9	153
60	154
70	170
56	191
142	169
49	198
59	180
13	158
11	156
91	162
56	169
119	176
129	169
100	183
4	173
14	191
8	185
95	152
33	175
70	152
49	196
42	191
54	163
124	165
86	179
41	186
149	178
91	158
67	183
30	182
28	180
48	195
21	174
26	192
17	174
98	193
65	164
39	172
55	167
73	183
19	155
106	197
99	182
14	171
18	188
21	171
20	155
6	163
107	187
135	163
146	153
120	158
137	171
125	197
81	187
133	174
2	168
35	159
92	162
50	179
128	192
59	179
10	199
71	177
90	186
47	157
101	181
65	162
36	196
108	160
106	184
32	194
52	154
12	160
57	159
136	171
111	181
79	166
143	172
84	160
16	174
7	152
74	184
121	177
85	192
77	155
122	156
145	153
130	160
10	177
53	152
86	181
45	159
18	173
72	160
92	188
3	186
113	199
128	184
112	151
110	157
145	189
52	193
149	181
44	159
90	178
17	162
108	160
82	166
79	176
117	175
140	159
