mmer1	mmer2
125	170
10	179
29	175
55	157
37	179
50	177
126	160
79	186
52	151
101	166
95	188
107	172
114	189
7	163
130	161
84	167
35	159
3	183
119	174
33	179
34	196
86	187
39	186
134	156
102	163
125	174
30	161
24	186
102	175
51	185
23	170
36	196
82	169
127	160
134	152
8	187
61	153
146	165
78	173
39	194
108	154
5	159
135	153
128	189
20	164
113	193
148	171
27	198
95	160
105	192
21	182
80	196
149	190
49	158
73	181
144	156
17	197
67	157
65	172
48	197
96	164
88	199
85	166
49	164
60	185
115	198
58	187
129	198
93	183
40	177
118	152
104	180
77	151
142	182
133	155
135	190
148	178
64	169
91	160
94	193
76	173
123	184
86	192
73	185
91	165
45	183
96	181
12	151
6	154
40	160
98	174
72	158
2	174
9	198
54	160
42	162
106	156
117	154
107	195
105	176
28	162
87	159
63	165
99	173
62	175
53	181
67	172
4	170
62	156
71	155
79	199
149	193
11	187
30	193
34	184
8	171
25	161
74	175
13	156
44	153
112	163
147	150
121	169
127	176
60	151
22	184
131	155
58	177
97	178
16	155
90	152
108	181
42	198
120	187
114	192
36	166
103	170
68	179
124	172
68	163
48	195
144	191
100	188
109	171
123	194
15	158
37	153
65	166
41	165
24	180
85	159
11	190
145	157
141	156
1	174
72	162
113	158
147	191
132	186
83	171
45	159
31	197
47	167
56	182
100	172
115	162
41	175
50	162
110	182
69	184
81	163
32	189
59	178
75	177
124	168
143	190
136	191
83	173
69	158
26	183
120	163
75	188
111	198
38	168
138	154
44	192
0	152
116	186
19	150
27	181
14	168
52	151
131	177
0	184
133	178
77	153
15	180
101	164
26	180
126	170
57	188
55	157
145	195
81	178
89	182
53	171
7	150
57	176
140	180
88	182
17	173
56	189
10	167
116	162
90	155
2	166
66	155
1	152
143	161
20	168
111	195
94	167
3	196
74	196
104	170
128	197
139	175
29	150
71	195
18	168
59	165
87	192
63	185
98	177
66	178
47	167
92	190
132	150
137	185
112	157
31	161
64	176
5	194
43	176
80	193
84	191
76	172
146	173
12	169
21	176
46	188
43	197
23	167
103	185
13	151
89	199
137	190
118	187
19	166
46	169
16	154
117	184
97	164
141	194
32	194
54	186
28	183
82	171
140	191
139	193
93	199
70	199
142	154
122	152
129	168
92	188
6	150
25	189
33	174
119	179
35	194
136	169
109	157
110	159
61	153
122	161
70	197
121	189
138	180
18	195
99	179
22	158
78	196
4	181
106	192
14	183
9	191
130	199
51	164
38	165
