mmer1	mmer2
5	170
147	155
120	152
143	162
64	196
36	185
40	165
36	168
58	192
125	165
86	189
21	157
79	158
52	192
27	176
74	183
137	150
35	195
139	185
96	163
119	152
20	190
12	178
107	184
34	198
77	176
134	155
110	158
97	189
23	153
69	184
50	166
76	151
98	150
87	195
6	156
14	184
149	177
90	184
41	160
83	191
88	197
84	162
103	191
85	183
109	186
146	165
138	167
17	160
125	152
126	171
60	199
57	156
46	188
10	198
133	188
24	172
2	185
126	197
138	166
77	168
75	168
135	191
105	162
72	194
117	165
122	153
63	173
26	157
15	189
39	192
10	178
43	195
4	161
124	197
137	186
15	156
51	172
142	183
128	190
78	169
82	157
80	160
146	196
91	173
55	180
49	189
55	182
93	178
7	162
115	190
116	179
99	172
129	170
134	174
68	177
70	151
109	181
92	185
32	159
13	156
136	176
148	161
4	181
82	183
27	162
105	184
73	151
17	163
61	187
103	194
120	173
143	197
45	157
118	151
29	190
89	198
41	180
31	163
83	171
19	199
22	180
75	155
113	161
80	186
16	174
12	190
11	193
9	173
53	179
106	159
69	170
0	180
119	186
42	193
111	174
112	163
123	182
133	170
62	198
1	174
132	188
21	180
20	150
114	181
44	153
84	167
44	161
114	160
39	150
38	196
28	199
128	153
140	177
14	151
131	195
100	167
139	167
49	171
29	196
8	187
113	164
144	187
147	173
140	182
50	187
3	172
67	158
127	177
42	158
3	171
99	164
72	158
56	169
32	187
30	172
88	175
45	158
65	151
124	152
62	193
149	159
94	160
38	159
64	154
95	161
33	166
25	198
93	199
65	194
92	165
127	185
68	155
59	169
31	166
52	192
145	182
122	155
47	178
141	189
91	165
25	154
9	164
142	157
108	176
46	153
58	181
81	178
87	179
0	167
85	152
26	193
145	159
1	191
115	150
117	196
131	163
37	161
22	188
71	163
35	166
16	192
107	166
23	164
96	193
136	197
61	153
7	194
18	156
130	159
76	154
101	194
104	156
34	192
8	191
13	160
18	176
94	178
90	169
130	182
132	175
2	174
102	174
97	188
63	167
101	169
51	189
66	183
48	185
79	190
43	172
121	182
19	168
116	195
73	170
100	154
108	199
47	181
66	193
56	155
89	150
53	188
37	173
11	171
59	177
121	180
6	154
106	181
104	184
95	177
60	195
33	179
54	199
28	183
71	175
112	154
5	179
40	175
135	176
148	162
30	197
141	171
144	168
118	191
67	198
86	179
48	170
81	164
24	169
123	152
110	175
129	168
57	194
102	186
111	196
98	157
74	175
78	187
54	186
70	164
