mmer1	mmer2
118	194
147	190
140	165
4	189
112	194
63	187
73	188
120	167
144	191
53	198
43	194
94	163
143	173
69	166
90	191
80	171
42	154
50	156
60	176
13	180
31	175
7	194
7	183
33	184
11	163
78	189
126	168
38	183
31	186
91	186
133	195
52	187
134	177
77	170
147	189
43	172
5	158
141	161
142	150
123	193
30	170
116	188
22	179
27	195
12	183
74	190
74	166
57	155
12	154
146	162
139	193
99	185
123	177
10	176
109	165
66	156
34	179
28	155
91	159
38	175
105	158
64	183
27	185
35	169
8	156
92	160
104	159
141	181
122	165
148	185
16	177
52	151
59	186
100	184
148	196
39	153
4	178
34	157
94	184
49	173
9	175
81	174
77	193
102	178
108	163
140	170
70	155
95	185
15	161
46	183
65	157
103	169
109	157
29	182
19	183
18	174
137	197
118	181
65	165
119	162
86	198
49	178
61	163
132	196
114	197
130	182
80	150
88	176
72	164
24	163
82	160
29	186
103	188
100	175
76	199
143	191
112	182
62	154
48	184
113	164
60	151
39	161
95	158
18	154
61	177
129	197
139	153
85	178
149	151
92	174
106	174
122	152
93	197
21	156
136	176
0	175
126	187
64	187
110	190
16	196
71	162
53	181
99	180
135	150
97	175
96	159
119	194
81	191
46	158
32	157
96	191
3	168
83	167
48	169
13	154
37	166
84	198
125	195
138	171
21	198
135	160
36	161
36	167
83	199
20	194
76	153
62	159
63	171
25	164
6	174
73	170
59	166
30	168
54	157
142	195
15	156
1	160
144	152
89	180
111	185
124	156
84	192
98	178
67	186
113	152
24	165
35	181
14	179
88	199
0	189
127	189
127	169
79	182
102	198
128	160
14	184
58	153
40	150
71	199
57	197
78	196
56	166
22	169
138	189
134	181
145	166
98	199
20	181
33	151
114	150
1	164
40	199
72	160
41	168
85	180
101	176
120	186
128	171
124	158
68	191
145	164
28	159
58	172
129	161
32	193
137	180
45	190
117	159
115	151
117	172
17	157
79	188
5	171
42	152
3	178
55	192
110	184
149	195
86	173
87	196
9	164
67	188
10	150
132	190
17	188
11	172
51	165
47	193
44	171
26	174
121	187
108	155
104	185
37	167
146	173
82	179
101	152
47	197
116	176
54	173
6	179
70	187
25	168
68	192
51	192
75	155
2	162
69	152
41	198
97	155
107	193
2	161
45	158
111	162
131	154
50	180
75	168
107	177
125	162
8	172
136	195
130	192
90	172
115	151
131	167
93	153
44	196
66	167
26	190
23	163
133	153
23	179
121	182
106	170
55	169
87	173
56	177
105	182
19	192
89	170
