mmer1	mmer2
89	166
62	187
50	181
75	172
79	182
30	177
135	185
110	171
60	196
145	168
78	172
113	153
58	151
149	151
20	154
104	188
6	165
2	163
3	176
69	180
40	181
43	195
93	154
66	189
12	167
0	175
62	171
86	182
84	159
135	160
82	172
17	156
74	194
26	158
11	173
39	180
119	176
53	186
23	186
32	192
124	191
47	167
108	152
9	154
55	160
68	191
147	193
96	164
120	199
80	165
30	154
33	151
45	186
54	157
70	170
95	198
76	151
137	189
126	151
17	171
137	155
36	181
3	191
87	179
77	172
72	187
13	197
75	152
74	185
96	188
102	193
2	150
93	183
18	183
133	186
110	155
126	158
148	195
20	184
82	170
24	194
4	174
35	183
105	179
143	169
136	191
114	155
84	169
73	197
5	187
101	161
51	169
94	156
64	192
15	160
138	184
18	159
63	179
43	181
7	155
29	190
14	194
38	158
85	158
4	153
145	172
10	173
38	171
76	163
109	191
14	189
91	177
122	174
115	167
11	190
132	159
80	196
128	190
66	168
116	197
143	189
119	158
85	182
36	170
41	194
57	150
50	179
51	190
63	153
61	188
65	168
131	164
122	173
134	187
90	163
59	193
54	160
23	174
109	156
113	177
92	155
65	166
128	189
86	153
27	173
88	166
0	174
64	197
102	175
132	194
88	190
34	196
12	177
83	171
130	159
67	192
141	178
127	153
42	192
27	170
37	180
147	162
106	171
25	182
99	158
22	160
104	178
91	153
123	159
90	166
83	192
48	188
10	170
39	191
139	173
146	170
31	188
31	183
52	199
25	178
99	152
100	163
97	196
118	157
89	185
9	174
16	177
133	161
47	195
21	199
19	175
45	195
125	162
142	165
56	176
49	183
144	196
129	194
28	189
40	178
106	156
117	199
13	181
98	161
81	152
136	196
92	151
79	180
112	164
71	161
117	150
53	185
114	197
140	157
103	176
140	161
46	161
97	166
21	193
77	187
29	164
129	199
116	177
111	156
127	198
73	162
71	184
34	165
105	155
15	165
95	150
44	180
103	184
8	168
19	152
28	199
44	179
58	157
1	162
149	181
115	182
101	192
8	176
16	168
37	178
87	179
107	166
107	185
41	187
130	173
68	198
108	195
141	198
131	198
121	186
81	169
56	167
60	197
124	175
123	180
1	162
111	167
67	169
48	157
57	193
26	172
134	164
120	184
146	175
59	154
98	168
5	185
121	188
148	165
112	176
6	186
118	178
139	163
69	183
142	157
33	174
7	164
125	150
52	160
70	182
94	195
78	159
22	156
144	175
49	190
35	163
61	169
100	154
42	193
32	198
72	167
138	184
55	152
24	162
46	150
