mmer1	mmer2
34	182
57	189
29	181
139	156
54	150
73	159
67	184
30	199
108	164
121	151
26	163
33	172
72	166
122	176
46	191
86	151
37	157
90	195
129	192
89	167
128	164
65	173
42	192
63	190
4	180
137	157
45	195
110	197
113	185
54	188
63	165
48	168
125	198
14	171
47	161
84	197
66	161
52	179
58	168
99	155
36	176
57	161
133	157
141	190
138	171
64	165
61	163
117	152
68	175
55	162
98	183
105	198
97	180
95	158
119	180
7	167
50	154
37	156
75	184
82	194
21	191
38	171
17	155
11	181
17	154
38	168
8	164
142	196
70	156
135	186
43	199
53	177
59	177
93	198
18	176
76	167
77	153
104	186
85	175
22	198
52	175
100	197
109	184
62	196
81	194
88	159
62	194
112	182
22	172
1	179
135	193
87	188
111	160
42	154
83	193
129	157
31	152
24	188
117	174
81	189
138	169
136	155
11	183
31	153
19	175
94	196
44	150
132	164
145	189
116	160
79	183
41	167
146	151
39	159
40	164
20	196
110	170
12	177
65	177
121	156
103	189
147	182
51	165
71	182
39	181
147	175
145	165
8	166
6	171
71	153
113	153
82	156
148	160
144	183
94	187
41	193
102	192
18	188
47	189
73	197
77	166
123	199
146	152
141	180
20	155
72	159
90	191
83	167
126	170
29	150
74	181
10	153
35	178
27	186
137	171
32	192
19	152
75	176
60	175
78	169
23	197
106	159
107	195
68	177
0	176
15	168
105	178
101	185
76	154
88	184
36	158
99	165
115	190
84	174
114	162
12	187
50	173
140	173
136	156
40	178
148	195
95	180
131	172
69	174
14	151
5	161
21	150
24	186
124	195
144	196
103	168
102	153
126	190
96	190
149	166
53	172
10	188
78	169
92	176
2	163
143	165
30	180
6	178
107	191
28	193
120	187
34	198
123	183
130	179
96	169
127	174
124	173
128	186
49	179
2	155
16	150
119	195
112	188
13	185
97	191
134	155
51	158
13	179
80	160
15	185
23	197
59	164
55	152
32	184
115	174
86	178
118	152
35	151
118	159
91	162
89	170
46	172
16	158
92	178
87	157
100	187
143	150
67	182
116	173
133	162
125	187
134	158
25	198
127	162
142	193
64	185
5	186
120	196
9	193
93	183
111	163
56	168
91	190
98	154
1	172
45	163
9	192
25	162
44	199
69	166
28	174
149	166
3	171
139	192
27	181
140	151
58	199
108	169
114	154
26	161
79	187
60	170
70	173
106	194
104	185
0	179
66	161
130	194
131	184
49	181
56	177
132	182
80	194
43	167
101	158
122	160
48	170
74	199
61	169
3	160
33	191
85	157
4	189
7	163
109	170
