mmer1	mmer2
71	158
148	150
49	152
111	155
35	174
110	158
11	168
68	173
63	175
20	170
89	174
73	173
118	162
134	151
137	153
19	154
128	188
11	191
23	183
32	169
13	198
148	198
64	170
106	157
21	182
87	177
141	186
147	199
84	150
122	190
112	178
36	180
50	180
56	154
18	195
71	186
97	180
142	179
77	191
55	164
136	152
45	184
78	172
5	196
9	188
134	160
10	167
109	194
2	161
45	170
95	197
114	166
124	156
22	191
129	199
131	168
92	183
52	182
26	165
1	192
3	186
66	188
62	179
116	172
46	152
39	160
12	166
25	162
145	192
81	189
102	187
57	168
149	185
143	160
61	157
121	164
31	188
132	183
62	169
107	180
99	191
44	160
76	168
149	186
60	165
92	196
120	157
122	150
39	168
18	169
38	155
102	184
120	169
146	154
136	190
36	194
72	184
29	172
25	188
24	187
144	172
66	154
119	199
30	174
61	158
127	189
77	193
34	167
27	194
78	163
115	150
108	166
43	176
86	173
119	161
27	171
94	182
145	161
139	152
85	158
90	181
75	197
16	179
38	184
135	165
75	153
110	151
3	175
88	196
50	157
84	164
121	179
115	167
100	173
133	185
117	185
1	157
33	184
68	159
101	151
53	171
103	176
140	152
37	161
86	195
47	193
79	154
112	167
57	151
105	191
142	157
14	156
21	166
33	174
51	181
74	155
0	195
15	199
98	151
125	151
107	163
132	193
91	186
58	169
35	187
130	164
5	173
118	174
83	160
41	162
6	182
139	182
73	175
59	150
135	162
7	167
90	187
80	156
111	159
30	192
104	153
144	154
124	190
52	183
13	153
140	178
138	194
79	195
22	177
85	159
44	179
95	195
69	161
127	175
4	177
147	167
58	168
29	178
43	172
60	156
137	181
130	156
7	156
0	178
54	170
10	190
67	162
100	155
28	178
89	193
82	185
8	166
113	165
76	176
87	192
123	176
131	190
82	181
37	190
64	192
63	177
133	173
109	163
129	180
113	181
9	177
2	199
48	165
17	189
128	159
40	183
104	169
17	194
32	196
141	159
42	171
97	197
16	185
59	192
6	175
23	176
117	189
94	198
40	184
80	195
88	177
24	179
42	198
70	193
138	163
67	164
101	171
41	197
15	163
56	189
51	185
65	166
93	163
65	193
72	198
53	196
83	180
96	155
28	189
106	197
46	158
20	194
91	172
143	171
74	198
81	153
14	158
126	178
126	150
93	164
26	197
48	182
114	161
69	175
49	155
70	181
96	187
105	170
55	186
98	152
12	170
146	187
125	183
99	160
31	159
34	174
108	162
4	188
116	165
103	176
123	171
54	191
19	196
47	153
8	199
