mmer1	mmer2
91	174
63	192
56	187
1	189
7	161
105	167
111	180
120	162
66	185
11	187
10	154
142	175
15	170
130	195
37	172
42	172
62	157
19	179
133	150
147	178
9	192
43	185
141	150
102	164
44	152
115	171
84	173
51	169
83	176
59	166
140	188
13	168
21	156
74	185
31	199
54	153
8	157
27	160
96	170
31	183
135	151
47	174
3	182
138	186
148	181
112	184
16	156
48	180
106	152
70	190
145	178
89	151
146	164
134	153
133	160
63	157
18	197
9	163
144	176
88	175
128	190
4	191
46	191
89	174
110	177
86	181
47	155
79	183
32	177
60	181
144	155
80	153
143	167
109	151
131	199
82	161
75	197
19	164
97	188
138	168
76	158
60	199
102	172
54	188
68	177
95	160
0	191
36	162
32	190
57	187
108	183
66	179
18	195
25	186
35	166
38	181
95	170
97	153
123	189
124	161
117	171
85	167
96	171
52	182
125	182
112	175
110	152
64	169
74	159
39	198
129	198
100	172
127	184
139	163
64	177
44	150
87	188
101	182
58	161
4	159
28	173
70	183
82	167
78	196
12	174
94	167
77	167
42	194
40	165
0	180
149	159
50	154
130	157
69	189
76	155
122	185
69	178
109	194
141	154
5	153
140	174
40	180
120	192
41	189
30	171
88	158
68	189
143	158
67	179
24	171
10	168
117	165
108	150
14	162
62	196
116	173
136	158
129	176
139	199
121	150
137	169
81	156
124	189
65	165
77	162
134	195
46	156
113	176
101	197
92	160
94	151
8	181
33	194
111	199
103	190
73	164
71	154
83	179
49	156
113	172
81	178
149	156
121	150
118	154
33	164
79	163
15	171
30	184
148	188
49	173
99	152
45	178
92	183
48	170
93	195
98	194
123	180
114	186
84	196
115	193
137	199
22	152
135	190
29	179
85	190
71	173
116	166
118	168
52	188
2	195
45	157
65	178
100	184
17	192
114	155
6	185
98	159
34	165
119	165
136	169
53	181
22	198
17	176
122	158
34	161
106	153
11	186
26	191
93	192
3	197
6	191
142	170
80	163
104	187
2	198
43	175
25	163
132	177
72	169
16	193
86	182
28	155
78	183
35	173
13	186
21	182
26	184
127	174
51	151
23	168
1	186
57	197
87	177
59	193
61	193
145	196
91	196
12	159
90	198
41	198
104	166
128	193
107	195
147	165
99	152
27	187
20	175
56	162
73	169
119	166
72	151
24	175
61	159
75	163
55	161
126	185
36	196
20	157
131	158
58	187
5	180
107	168
37	160
90	191
38	192
126	194
146	193
14	197
53	162
105	170
23	179
125	154
29	160
103	194
50	155
55	172
7	176
39	164
67	166
132	184
