mmer1	mmer2
145	158
60	183
128	168
44	153
131	153
75	181
1	191
81	152
95	177
0	155
73	187
114	167
78	175
139	190
22	155
59	163
123	163
88	157
49	189
143	182
45	156
79	157
85	166
67	154
30	193
37	153
140	183
80	191
130	170
138	186
134	180
141	151
104	182
106	169
19	160
146	156
71	193
87	185
78	199
119	160
124	161
65	196
66	194
87	193
82	198
25	195
40	197
112	155
69	195
47	157
62	168
51	188
39	174
21	191
94	159
119	184
133	170
86	171
137	184
149	170
141	153
58	186
110	171
126	179
74	164
54	164
52	162
111	158
143	168
144	152
3	198
107	181
77	173
6	151
7	191
140	183
35	186
0	199
63	159
99	187
65	176
41	178
69	160
53	196
47	178
45	188
114	155
10	156
142	197
132	163
111	167
7	154
84	164
16	171
13	157
29	196
57	167
126	189
118	189
109	172
72	184
59	199
18	181
14	199
48	179
98	182
30	188
62	178
102	174
113	150
37	188
29	175
101	182
6	160
113	151
18	188
32	182
120	171
52	195
81	192
31	185
33	189
48	197
125	183
55	170
107	173
132	185
86	180
105	183
20	163
38	165
115	192
101	185
104	175
127	177
58	150
90	152
71	166
46	186
149	161
27	178
105	162
51	157
103	165
137	198
83	157
43	181
39	195
56	177
15	178
31	171
55	185
109	197
106	167
26	196
138	161
72	160
116	193
91	196
110	159
5	176
9	166
108	164
122	194
142	192
130	189
75	172
125	155
145	173
70	151
94	165
12	194
76	166
2	169
99	190
2	190
83	150
9	190
144	161
73	185
85	173
100	150
135	162
64	168
22	168
147	171
80	166
122	187
23	170
120	156
66	179
13	179
98	172
53	150
95	155
135	186
89	169
17	159
129	187
121	194
24	170
1	163
108	162
133	187
25	152
102	173
19	195
116	184
139	167
26	162
92	177
12	198
74	188
117	163
82	156
97	180
15	164
8	177
136	154
49	158
54	192
63	176
11	190
121	151
23	176
14	154
76	192
20	167
96	189
46	169
5	154
61	196
4	165
148	198
40	181
61	177
134	180
118	174
123	173
8	191
36	176
36	158
96	172
67	153
129	194
64	169
27	174
93	158
42	179
68	154
10	190
33	150
60	161
146	158
131	181
21	172
88	159
68	168
57	165
16	191
97	179
41	151
148	161
32	180
34	197
77	175
91	172
115	187
117	175
127	184
136	175
28	199
124	169
56	153
92	193
103	184
17	165
90	182
42	195
112	192
50	186
35	178
3	199
100	194
34	152
24	152
93	197
38	193
11	174
84	162
70	166
79	176
43	156
147	183
89	160
4	174
44	159
50	180
28	198
128	164
